3.8000e+01 1.3533e-09 3.5333e-10 1.6181e-09 2.9341e-10 1.9502e-10 8.8113e-11
4.0000e+01 1.2216e-09 3.2055e-10 1.4603e-09 2.6563e-10 1.7600e-10 7.9676e-11
2.5000e+01 3.1290e-09 7.9546e-10 3.7387e-09 6.6824e-10 4.5062e-10 2.0169e-10
8.0000e+00 3.1452e-08 7.8206e-09 3.6513e-08 6.6302e-09 4.4014e-09 1.9832e-09
2.8000e+01 2.4925e-09 6.3712e-10 2.9804e-09 5.3401e-10 3.5922e-10 1.6105e-10
3.4000e+01 1.6914e-09 4.3754e-10 2.0212e-09 3.6479e-10 2.4361e-10 1.0973e-10
5.9000e+01 5.6509e-10 1.5726e-10 6.7151e-10 1.2736e-10 8.0898e-11 3.7536e-11
5.8000e+01 5.8447e-10 1.6204e-10 6.9483e-10 1.3139e-10 8.3712e-11 3.8778e-11
6.0000e+01 5.4677e-10 1.5270e-10 6.4935e-10 1.2350e-10 7.8225e-11 3.6353e-11
6.2000e+01 5.1245e-10 1.4418e-10 6.0821e-10 1.1630e-10 7.3261e-11 3.4150e-11
6.1000e+01 5.2937e-10 1.4839e-10 6.2828e-10 1.1985e-10 7.5682e-11 3.5232e-11
6.4000e+01 4.8154e-10 1.3651e-10 5.7087e-10 1.0981e-10 6.8756e-11 3.2157e-11
6.7000e+01 4.4054e-10 1.2633e-10 5.2102e-10 1.0124e-10 6.2739e-11 2.9505e-11
6.9000e+01 4.1574e-10 1.2018e-10 4.9135e-10 9.6038e-11 5.9156e-11 2.7911e-11
6.6000e+01 4.5373e-10 1.2958e-10 5.3689e-10 1.0396e-10 6.4654e-11 3.0351e-11
6.5000e+01 4.6713e-10 1.3291e-10 5.5349e-10 1.0677e-10 6.6657e-11 3.1226e-11
6.8000e+01 4.2778e-10 1.2314e-10 5.0586e-10 9.8543e-11 6.0908e-11 2.8686e-11
7.0000e+01 4.0404e-10 1.1729e-10 4.7746e-10 9.3609e-11 5.7479e-11 2.7165e-11
7.4000e+01 3.6272e-10 1.0705e-10 4.2743e-10 8.5007e-11 5.1437e-11 2.4495e-11
6.3000e+01 4.9661e-10 1.4024e-10 5.8910e-10 1.1297e-10 7.0955e-11 3.3129e-11
7.7000e+01 3.3588e-10 1.0044e-10 3.9494e-10 7.9437e-11 4.7510e-11 2.2760e-11
7.2000e+01 3.8247e-10 1.1195e-10 4.5140e-10 8.9094e-11 5.4332e-11 2.5771e-11
7.3000e+01 3.7251e-10 1.0949e-10 4.3917e-10 8.7034e-11 5.2855e-11 2.5124e-11
7.5000e+01 3.5347e-10 1.0476e-10 4.1617e-10 8.3062e-11 5.0075e-11 2.3893e-11
