4.9000e+01 9.5107e-10 6.7244e-10 6.5506e-09 8.0866e-10 1.0476e-09 2.2137e-10
1.8000e+01 6.9126e-09 4.8146e-09 4.8965e-08 5.6684e-09 7.8163e-09 1.5877e-09
4.4000e+01 1.1726e-09 8.2592e-10 8.1368e-09 9.8868e-10 1.3008e-09 2.7218e-10
4.0000e+00 1.5241e-07 1.0495e-07 9.9302e-07 1.2308e-07 1.5851e-07 3.4052e-08
3.7000e+01 1.6471e-09 1.1555e-09 1.1533e-08 1.3757e-09 1.8426e-09 3.8112e-10
1.3000e+01 1.3336e-08 9.2706e-09 9.3946e-08 1.0893e-08 1.4996e-08 3.0529e-09
6.0000e+00 6.4849e-08 4.4864e-08 4.4130e-07 5.2648e-08 7.0440e-08 1.4679e-08
1.0000e+01 2.2691e-08 1.5758e-08 1.5882e-07 1.8506e-08 2.5351e-08 5.1822e-09
5.4000e+01 7.8820e-10 5.5949e-10 5.3861e-09 6.7594e-10 8.6150e-10 1.8397e-10
5.2000e+01 8.4766e-10 6.0068e-10 5.8114e-09 7.2424e-10 9.2949e-10 1.9761e-10
5.0000e+01 9.1478e-10 6.4725e-10 6.2894e-09 7.7901e-10 1.0058e-09 2.1302e-10
7.0000e+00 4.7234e-08 3.2714e-08 3.2420e-07 3.8376e-08 5.1749e-08 1.0719e-08
2.2000e+01 4.6187e-09 3.2223e-09 3.2753e-08 3.8021e-09 5.2287e-09 1.0632e-09
2.9000e+01 2.6624e-09 1.8615e-09 1.8817e-08 2.2046e-09 3.0049e-09 6.1439e-10
3.3000e+01 2.0603e-09 1.4436e-09 1.4515e-08 1.7148e-09 2.3185e-09 4.7639e-10
1.2000e+01 1.5668e-08 1.0892e-08 1.1027e-07 1.2799e-08 1.7601e-08 3.5859e-09
4.1000e+01 1.3456e-09 9.4635e-10 9.3801e-09 1.1303e-09 1.4992e-09 3.1201e-10
4.8000e+01 9.8988e-10 6.9920e-10 6.8285e-09 8.4001e-10 1.0919e-09 2.3026e-10
4.3000e+01 1.2250e-09 8.6266e-10 8.5222e-09 1.0323e-09 1.3623e-09 2.8439e-10
5.1000e+01 8.8036e-10 6.2341e-10 6.0434e-09 7.5079e-10 9.6654e-10 2.0511e-10
1.7000e+01 7.7515e-09 5.3991e-09 5.4904e-08 6.3556e-09 8.7642e-09 1.7800e-09
3.8000e+01 1.5617e-09 1.0964e-09 1.0930e-08 1.3068e-09 1.7464e-09 3.6166e-10
2.6000e+01 3.3100e-09 2.3117e-09 2.3429e-08 2.7327e-09 3.7407e-09 7.6286e-10
1.5000e+01 9.9728e-09 6.9430e-09 7.0544e-08 8.1678e-09 1.1261e-08 2.2881e-09
3.6000e+01 1.7357e-09 1.2173e-09 1.2186e-08 1.4484e-09 1.9468e-09 4.0165e-10
3.1000e+01 2.3331e-09 1.6327e-09 1.6459e-08 1.9359e-09 2.6285e-09 5.3879e-10
5.6000e+01 7.3603e-10 5.2318e-10 5.0056e-09 6.3315e-10 8.0066e-10 1.7189e-10
1.6000e+01 8.7626e-09 6.0977e-09 6.1992e-08 7.1725e-09 9.8955e-09 2.0101e-09
1.1000e+01 1.8693e-08 1.2983e-08 1.3124e-07 1.5247e-08 2.0949e-08 4.2726e-09
3.5000e+01 1.8342e-09 1.2866e-09 1.2896e-08 1.5300e-09 2.0602e-09 4.2447e-10
2.4000e+01 3.8831e-09 2.7108e-09 2.7509e-08 3.2015e-09 4.3918e-09 8.9442e-10
3.2000e+01 2.1914e-09 1.5340e-09 1.5442e-08 1.8202e-09 2.4662e-09 5.0623e-10
2.8000e+01 2.8568e-09 1.9973e-09 2.0191e-08 2.3639e-09 3.2240e-09 6.5901e-10
5.9000e+01 6.6582e-10 4.7483e-10 4.5064e-09 5.7639e-10 7.2079e-10 1.5583e-10
6.5000e+01 5.5451e-10 3.9797e-10 3.7089e-09 4.8585e-10 5.9298e-10 1.3023e-10
5.8000e+01 6.8784e-10 4.9012e-10 4.6641e-09 5.9437e-10 7.4603e-10 1.6090e-10
6.3000e+01 5.8794e-10 4.2099e-10 3.9491e-09 5.1299e-10 6.3153e-10 1.3793e-10
6.4000e+01 5.7082e-10 4.0912e-10 3.8263e-09 4.9904e-10 6.1181e-10 1.3398e-10
6.1000e+01 6.2515e-10 4.4654e-10 4.2139e-09 5.4295e-10 6.7396e-10 1.4643e-10
7.1000e+01 4.7015e-10 3.3988e-10 3.1068e-09 4.1764e-10 4.9625e-10 1.1086e-10
8.1000e+01 3.6962e-10 2.7097e-10 2.3877e-09 3.3639e-10 3.8029e-10 8.7715e-11
6.0000e+01 6.4499e-10 4.6047e-10 4.3565e-09 5.5930e-10 6.9679e-10 1.5103e-10
6.7000e+01 5.2420e-10 3.7679e-10 3.4900e-09 4.6093e-10 5.5783e-10 1.2320e-10
9.4000e+01 2.8403e-10 2.1311e-10 1.7775e-09 2.6840e-10 2.8134e-10 6.8051e-11
6.6000e+01 5.3916e-10 3.8720e-10 3.5968e-09 4.7312e-10 5.7500e-10 1.2665e-10
6.2000e+01 6.0598e-10 4.3342e-10 4.0785e-09 5.2762e-10 6.5223e-10 1.4207e-10
6.8000e+01 5.0977e-10 3.6697e-10 3.3876e-09 4.4943e-10 5.4141e-10 1.1992e-10
9.5000e+01 2.7892e-10 2.0970e-10 1.7407e-09 2.6436e-10 2.7537e-10 6.6872e-11
6.9000e+01 4.9605e-10 3.5751e-10 3.2898e-09 4.3832e-10 5.2569e-10 1.1676e-10
7.3000e+01 4.4693e-10 3.2382e-10 2.9387e-09 3.9853e-10 4.6919e-10 1.0547e-10
7.2000e+01 4.5829e-10 3.3172e-10 3.0209e-09 4.0792e-10 4.8243e-10 1.0811e-10
7.5000e+01 4.2532e-10 3.0902e-10 2.7840e-09 3.8114e-10 4.4427e-10 1.0051e-10
7.7000e+01 4.0535e-10 2.9528e-10 2.6414e-09 3.6500e-10 4.2128e-10 9.5906e-11
7.8000e+01 3.9579e-10 2.8879e-10 2.5743e-09 3.5745e-10 4.1044e-10 9.3732e-11
8.2000e+01 3.6152e-10 2.6544e-10 2.3301e-09 3.2990e-10 3.7098e-10 8.5854e-11
8.3000e+01 3.5367e-10 2.6013e-10 2.2746e-09 3.2369e-10 3.6199e-10 8.4063e-11
7.4000e+01 4.3584e-10 3.1617e-10 2.8598e-09 3.8969e-10 4.5648e-10 1.0293e-10
8.0000e+01 3.7788e-10 2.7672e-10 2.4475e-09 3.4317e-10 3.8996e-10 8.9641e-11
8.5000e+01 3.3906e-10 2.5019e-10 2.1694e-09 3.1190e-10 3.4497e-10 8.0683e-11
8.6000e+01 3.3214e-10 2.4541e-10 2.1196e-09 3.0631e-10 3.3690e-10 7.9078e-11
7.6000e+01 4.1515e-10 3.0202e-10 2.7112e-09 3.7293e-10 4.3254e-10 9.8163e-11
9.7000e+01 2.6913e-10 2.0319e-10 1.6706e-09 2.5667e-10 2.6396e-10 6.4618e-11
8.4000e+01 3.4622e-10 2.5510e-10 2.2210e-09 3.1768e-10 3.5333e-10 8.2343e-11
7.9000e+01 3.8663e-10 2.8264e-10 2.5097e-09 3.5020e-10 4.0000e-10 9.1648e-11
1.0800e+02 2.2456e-10 1.7391e-10 1.3526e-09 2.2246e-10 2.1216e-10 5.4399e-11
8.9000e+01 3.1241e-10 2.3219e-10 1.9803e-09 2.9083e-10 3.1430e-10 7.4579e-11
9.1000e+01 3.0055e-10 2.2420e-10 1.8951e-09 2.8141e-10 3.0046e-10 7.1843e-11
8.8000e+01 3.1866e-10 2.3638e-10 2.0252e-09 2.9579e-10 3.2158e-10 7.6018e-11
9.3000e+01 2.8935e-10 2.1668e-10 1.8154e-09 2.7256e-10 2.8751e-10 6.9271e-11
7.0000e+01 4.8278e-10 3.4843e-10 3.1964e-09 4.2767e-10 5.1066e-10 1.1374e-10
9.0000e+01 3.0637e-10 2.2814e-10 1.9370e-09 2.8605e-10 3.0727e-10 7.3189e-11
8.7000e+01 3.2527e-10 2.4079e-10 2.0716e-09 3.0095e-10 3.2911e-10 7.7518e-11
9.2000e+01 2.9492e-10 2.2038e-10 1.8546e-09 2.7688e-10 2.9388e-10 7.0538e-11
9.8000e+01 2.6447e-10 2.0006e-10 1.6372e-09 2.5299e-10 2.5852e-10 6.3542e-11
1.0000e+02 2.5546e-10 1.9408e-10 1.5734e-09 2.4604e-10 2.4813e-10 6.1480e-11
1.0600e+02 2.3159e-10 1.7850e-10 1.4031e-09 2.2778e-10 2.2039e-10 5.6016e-11
9.6000e+01 2.7395e-10 2.0641e-10 1.7051e-09 2.6045e-10 2.6958e-10 6.5729e-11
9.9000e+01 2.5993e-10 1.9702e-10 1.6048e-09 2.4945e-10 2.5325e-10 6.2496e-11
1.0200e+02 2.4699e-10 1.8854e-10 1.5133e-09 2.3956e-10 2.3834e-10 5.9547e-11
1.0100e+02 2.5114e-10 1.9126e-10 1.5429e-09 2.4274e-10 2.4316e-10 6.0498e-11
1.0300e+02 2.4293e-10 1.8591e-10 1.4845e-09 2.3648e-10 2.3366e-10 5.8623e-11
1.0500e+02 2.3528e-10 1.8090e-10 1.4295e-09 2.3059e-10 2.2469e-10 5.6861e-11
1.0700e+02 2.2805e-10 1.7618e-10 1.3775e-09 2.2506e-10 2.1622e-10 5.5197e-11
1.0900e+02 2.2114e-10 1.7174e-10 1.3284e-09 2.1992e-10 2.0821e-10 5.3624e-11
1.0400e+02 2.3906e-10 1.8337e-10 1.4566e-09 2.3348e-10 2.2911e-10 5.7730e-11
1.1100e+02 2.1471e-10 1.6760e-10 1.2819e-09 2.1511e-10 2.0063e-10 5.2145e-11
1.1000e+02 2.1789e-10 1.6963e-10 1.3048e-09 2.1748e-10 2.0437e-10 5.2875e-11
1.1200e+02 2.1166e-10 1.6564e-10 1.2596e-09 2.1280e-10 1.9700e-10 5.1438e-11
1.1300e+02 2.0866e-10 1.6373e-10 1.2378e-09 2.1057e-10 1.9345e-10 5.0748e-11
1.1400e+02 2.0575e-10 1.6189e-10 1.2166e-09 2.0840e-10 1.9000e-10 5.0077e-11
1.2400e+02 1.8030e-10 1.4616e-10 1.0320e-09 1.9032e-10 1.5998e-10 4.4255e-11
1.1500e+02 2.0293e-10 1.6007e-10 1.1960e-09 2.0632e-10 1.8664e-10 4.9424e-11
1.2000e+02 1.8967e-10 1.5183e-10 1.1004e-09 1.9685e-10 1.7109e-10 4.6398e-11
1.2800e+02 1.7180e-10 1.4112e-10 9.6986e-10 1.8458e-10 1.4989e-10 4.2313e-11
1.1700e+02 1.9742e-10 1.5661e-10 1.1563e-09 2.0235e-10 1.8018e-10 4.8165e-11
1.2300e+02 1.8256e-10 1.4753e-10 1.0485e-09 1.9185e-10 1.6265e-10 4.4771e-11
1.2100e+02 1.8722e-10 1.5035e-10 1.0827e-09 1.9513e-10 1.6821e-10 4.5841e-11
1.1900e+02 1.9216e-10 1.5337e-10 1.1186e-09 1.9862e-10 1.7404e-10 4.6970e-11
1.1600e+02 2.0013e-10 1.5833e-10 1.1759e-09 2.0428e-10 1.8337e-10 4.8786e-11
1.1800e+02 1.9475e-10 1.5498e-10 1.1372e-09 2.0043e-10 1.7707e-10 4.7560e-11
1.2600e+02 1.7594e-10 1.4356e-10 1.0002e-09 1.8735e-10 1.5481e-10 4.3260e-11
1.2200e+02 1.8485e-10 1.4890e-10 1.0654e-09 1.9348e-10 1.6540e-10 4.5298e-11
1.2500e+02 1.7809e-10 1.4485e-10 1.0159e-09 1.8881e-10 1.5736e-10 4.3752e-11
1.4000e+02 1.5073e-10 1.2943e-10 8.1369e-10 1.7159e-10 1.2467e-10 3.7514e-11
1.2700e+02 1.7386e-10 1.4233e-10 9.8486e-10 1.8593e-10 1.5232e-10 4.2782e-11
1.3300e+02 1.6226e-10 1.3567e-10 8.9975e-10 1.7847e-10 1.3854e-10 4.0143e-11
1.2900e+02 1.6979e-10 1.3995e-10 9.5520e-10 1.8327e-10 1.4751e-10 4.1857e-11
1.3000e+02 1.6782e-10 1.3883e-10 9.4087e-10 1.8200e-10 1.4519e-10 4.1411e-11
1.3600e+02 1.5710e-10 1.3282e-10 8.6127e-10 1.7530e-10 1.3233e-10 3.8965e-11
1.3200e+02 1.6408e-10 1.3668e-10 9.1315e-10 1.7962e-10 1.4071e-10 4.0556e-11
1.3400e+02 1.6049e-10 1.3468e-10 8.8664e-10 1.7738e-10 1.3643e-10 3.9740e-11
1.3900e+02 1.5228e-10 1.3024e-10 8.2520e-10 1.7247e-10 1.2652e-10 3.7865e-11
1.3500e+02 1.5878e-10 1.3374e-10 8.7381e-10 1.7632e-10 1.3436e-10 3.9347e-11
1.3800e+02 1.5384e-10 1.3107e-10 8.3696e-10 1.7338e-10 1.2842e-10 3.8223e-11
1.3700e+02 1.5545e-10 1.3193e-10 8.4898e-10 1.7432e-10 1.3035e-10 3.8589e-11
1.3100e+02 1.6592e-10 1.3775e-10 9.2686e-10 1.8077e-10 1.4293e-10 4.0978e-11
1.4200e+02 1.4775e-10 1.2790e-10 7.9137e-10 1.6995e-10 1.2108e-10 3.6837e-11
1.4100e+02 1.4923e-10 1.2865e-10 8.0241e-10 1.7075e-10 1.2286e-10 3.7172e-11
1.4500e+02 1.4350e-10 1.2581e-10 7.5957e-10 1.6775e-10 1.1598e-10 3.5877e-11
1.4400e+02 1.4489e-10 1.2648e-10 7.6995e-10 1.6845e-10 1.1764e-10 3.6190e-11
1.4700e+02 1.4081e-10 1.2454e-10 7.3943e-10 1.6645e-10 1.1275e-10 3.5272e-11
1.4600e+02 1.4214e-10 1.2516e-10 7.4940e-10 1.6709e-10 1.1434e-10 3.5571e-11
1.4300e+02 1.4631e-10 1.2717e-10 7.8055e-10 1.6919e-10 1.1934e-10 3.6510e-11
1.4900e+02 1.3826e-10 1.2338e-10 7.2008e-10 1.6528e-10 1.0965e-10 3.4695e-11
1.4800e+02 1.3952e-10 1.2395e-10 7.2965e-10 1.6584e-10 1.1118e-10 3.4980e-11
1.5100e+02 1.3582e-10 1.2231e-10 7.0149e-10 1.6422e-10 1.0668e-10 3.4143e-11
1.5000e+02 1.3702e-10 1.2282e-10 7.1069e-10 1.6474e-10 1.0815e-10 3.4416e-11
1.5200e+02 1.3463e-10 1.2182e-10 6.9246e-10 1.6373e-10 1.0524e-10 3.3876e-11
1.5400e+02 1.3234e-10 1.2088e-10 6.7494e-10 1.6286e-10 1.0244e-10 3.3358e-11
1.5300e+02 1.3347e-10 1.2133e-10 6.8362e-10 1.6328e-10 1.0382e-10 3.3614e-11
1.5900e+02 1.2699e-10 1.1891e-10 6.3401e-10 1.6113e-10 9.5912e-11 3.2157e-11
1.5700e+02 1.2906e-10 1.1963e-10 6.4991e-10 1.6174e-10 9.8445e-11 3.2622e-11
1.6000e+02 1.2597e-10 1.1858e-10 6.2628e-10 1.6087e-10 9.4681e-11 3.1931e-11
1.5600e+02 1.3013e-10 1.2003e-10 6.5809e-10 1.6208e-10 9.9750e-11 3.2862e-11
1.5500e+02 1.3122e-10 1.2045e-10 6.6644e-10 1.6245e-10 1.0108e-10 3.3108e-11
1.6200e+02 1.2400e-10 1.1798e-10 6.1127e-10 1.6042e-10 9.2291e-11 3.1493e-11
1.6600e+02 1.2031e-10 1.1701e-10 5.8288e-10 1.5984e-10 8.7776e-11 3.0670e-11
1.6500e+02 1.2120e-10 1.1722e-10 5.8978e-10 1.5995e-10 8.8873e-11 3.0869e-11
1.5800e+02 1.2801e-10 1.1927e-10 6.4188e-10 1.6142e-10 9.7166e-11 3.2387e-11
1.6700e+02 1.1943e-10 1.1681e-10 5.7612e-10 1.5977e-10 8.6699e-11 3.0474e-11
1.6400e+02 1.2211e-10 1.1746e-10 5.9681e-10 1.6008e-10 8.9990e-11 3.1072e-11
1.6100e+02 1.2498e-10 1.1827e-10 6.1870e-10 1.6063e-10 9.3475e-11 3.1709e-11
1.6300e+02 1.2305e-10 1.1771e-10 6.0397e-10 1.6024e-10 9.1130e-11 3.1280e-11
1.6800e+02 1.1856e-10 1.1663e-10 5.6947e-10 1.5971e-10 8.5643e-11 3.0282e-11
1.6900e+02 1.1771e-10 1.1648e-10 5.6295e-10 1.5968e-10 8.4606e-11 3.0095e-11
1.7100e+02 1.1608e-10 1.1622e-10 5.5027e-10 1.5969e-10 8.2589e-11 2.9731e-11
1.7300e+02 1.1450e-10 1.1603e-10 5.3805e-10 1.5981e-10 8.0645e-11 2.9381e-11
1.7000e+02 1.1689e-10 1.1634e-10 5.5655e-10 1.5967e-10 8.3588e-11 2.9911e-11
1.7400e+02 1.1373e-10 1.1596e-10 5.3211e-10 1.5991e-10 7.9700e-11 2.9212e-11
1.7600e+02 1.1222e-10 1.1588e-10 5.2055e-10 1.6018e-10 7.7859e-11 2.8881e-11
1.7200e+02 1.1528e-10 1.1611e-10 5.4410e-10 1.5974e-10 8.1608e-11 2.9555e-11
1.7500e+02 1.1297e-10 1.1591e-10 5.2627e-10 1.6003e-10 7.8771e-11 2.9045e-11
1.7700e+02 1.1149e-10 1.1586e-10 5.1493e-10 1.6035e-10 7.6964e-11 2.8721e-11
1.7800e+02 1.1077e-10 1.1586e-10 5.0941e-10 1.6055e-10 7.6084e-11 2.8563e-11
1.7900e+02 1.1007e-10 1.1588e-10 5.0399e-10 1.6077e-10 7.5220e-11 2.8409e-11
1.8000e+02 1.0937e-10 1.1591e-10 4.9867e-10 1.6101e-10 7.4372e-11 2.8257e-11
1.8100e+02 1.0868e-10 1.1597e-10 4.9345e-10 1.6128e-10 7.3538e-11 2.8108e-11
1.8300e+02 1.0734e-10 1.1612e-10 4.8329e-10 1.6189e-10 7.1915e-11 2.7818e-11
1.8200e+02 1.0801e-10 1.1603e-10 4.8833e-10 1.6157e-10 7.2719e-11 2.7961e-11
1.9700e+02 9.9093e-11 1.1917e-10 4.2175e-10 1.6902e-10 6.2002e-11 2.6054e-11
1.9900e+02 9.8057e-11 1.1988e-10 4.1419e-10 1.7048e-10 6.0770e-11 2.5835e-11
1.8900e+02 1.0358e-10 1.1702e-10 4.5496e-10 1.6431e-10 6.7372e-11 2.7008e-11
1.8400e+02 1.0669e-10 1.1623e-10 4.7835e-10 1.6223e-10 7.1124e-11 2.7676e-11
1.9100e+02 1.0240e-10 1.1744e-10 4.4620e-10 1.6534e-10 6.5960e-11 2.6757e-11
1.8800e+02 1.0418e-10 1.1682e-10 4.5947e-10 1.6385e-10 6.8097e-11 2.7137e-11
1.8500e+02 1.0605e-10 1.1635e-10 4.7350e-10 1.6260e-10 7.0347e-11 2.7538e-11
1.8600e+02 1.0542e-10 1.1649e-10 4.6874e-10 1.6300e-10 6.9584e-11 2.7402e-11
1.9200e+02 1.0183e-10 1.1768e-10 4.4193e-10 1.6589e-10 6.5272e-11 2.6634e-11
1.8700e+02 1.0479e-10 1.1664e-10 4.6406e-10 1.6341e-10 6.8834e-11 2.7268e-11
1.9000e+02 1.0299e-10 1.1722e-10 4.5054e-10 1.6481e-10 6.6660e-11 2.6881e-11
1.9300e+02 1.0127e-10 1.1795e-10 4.3775e-10 1.6646e-10 6.4596e-11 2.6514e-11
1.9800e+02 9.8570e-11 1.1952e-10 4.1794e-10 1.6974e-10 6.1381e-11 2.5943e-11
1.9500e+02 1.0016e-10 1.1853e-10 4.2960e-10 1.6768e-10 6.3277e-11 2.6280e-11
1.9400e+02 1.0071e-10 1.1823e-10 4.3364e-10 1.6705e-10 6.3931e-11 2.6396e-11
1.9600e+02 9.9624e-11 1.1884e-10 4.2564e-10 1.6834e-10 6.2634e-11 2.6166e-11
2.0000e+02 9.7549e-11 1.2027e-10 4.1051e-10 1.7124e-10 6.0169e-11 2.5728e-11
2.0200e+02 9.6548e-11 1.2110e-10 4.0336e-10 1.7285e-10 5.8997e-11 2.5520e-11
2.0400e+02 9.5581e-11 1.2199e-10 3.9647e-10 1.7459e-10 5.7864e-11 2.5318e-11
2.0300e+02 9.6060e-11 1.2154e-10 3.9988e-10 1.7370e-10 5.8426e-11 2.5418e-11
2.0100e+02 9.7045e-11 1.2068e-10 4.0690e-10 1.7203e-10 5.9578e-11 2.5623e-11
2.0700e+02 9.4175e-11 1.2348e-10 3.8660e-10 1.7743e-10 5.6232e-11 2.5027e-11
2.0900e+02 9.3261e-11 1.2457e-10 3.8033e-10 1.7946e-10 5.5189e-11 2.4840e-11
2.0500e+02 9.5107e-11 1.2247e-10 3.9312e-10 1.7551e-10 5.7311e-11 2.5219e-11
2.1300e+02 9.1506e-11 1.2697e-10 3.6847e-10 1.8391e-10 5.3201e-11 2.4481e-11
2.0600e+02 9.4638e-11 1.2296e-10 3.8983e-10 1.7645e-10 5.6767e-11 2.5122e-11
2.0800e+02 9.3716e-11 1.2401e-10 3.8344e-10 1.7843e-10 5.5706e-11 2.4933e-11
2.1100e+02 9.2370e-11 1.2574e-10 3.7429e-10 1.8162e-10 5.4178e-11 2.4658e-11
2.1000e+02 9.2812e-11 1.2515e-10 3.7728e-10 1.8052e-10 5.4679e-11 2.4748e-11
2.1700e+02 8.9829e-11 1.2970e-10 3.5748e-10 1.8890e-10 5.1338e-11 2.4142e-11
2.1600e+02 9.0242e-11 1.2899e-10 3.6015e-10 1.8760e-10 5.1792e-11 2.4225e-11
2.1200e+02 9.1936e-11 1.2634e-10 3.7135e-10 1.8275e-10 5.3686e-11 2.4569e-11
2.1400e+02 9.1082e-11 1.2762e-10 3.6564e-10 1.8511e-10 5.2724e-11 2.4395e-11
2.1500e+02 9.0660e-11 1.2830e-10 3.6287e-10 1.8634e-10 5.2254e-11 2.4310e-11
2.1800e+02 8.9418e-11 1.3044e-10 3.5486e-10 1.9022e-10 5.0891e-11 2.4060e-11
2.2000e+02 8.8612e-11 1.3199e-10 3.4977e-10 1.9297e-10 5.0017e-11 2.3899e-11
2.1900e+02 8.9013e-11 1.3121e-10 3.5229e-10 1.9158e-10 5.0450e-11 2.3979e-11
2.2100e+02 8.8217e-11 1.3278e-10 3.4730e-10 1.9441e-10 4.9591e-11 2.3820e-11
2.2200e+02 8.7828e-11 1.3360e-10 3.4488e-10 1.9589e-10 4.9172e-11 2.3742e-11
2.2300e+02 8.7441e-11 1.3444e-10 3.4250e-10 1.9740e-10 4.8759e-11 2.3666e-11
2.2400e+02 8.7057e-11 1.3530e-10 3.4017e-10 1.9896e-10 4.8352e-11 2.3590e-11
2.2500e+02 8.6677e-11 1.3619e-10 3.3788e-10 2.0055e-10 4.7952e-11 2.3514e-11
2.2600e+02 8.6302e-11 1.3711e-10 3.3563e-10 2.0218e-10 4.7558e-11 2.3440e-11
2.2700e+02 8.5928e-11 1.3805e-10 3.3343e-10 2.0384e-10 4.7171e-11 2.3367e-11
2.2800e+02 8.5557e-11 1.3902e-10 3.3127e-10 2.0554e-10 4.6789e-11 2.3294e-11
2.2900e+02 8.5190e-11 1.4001e-10 3.2916e-10 2.0728e-10 4.6414e-11 2.3222e-11
2.3100e+02 8.4467e-11 1.4203e-10 3.2505e-10 2.1091e-10 4.5680e-11 2.3081e-11
2.3000e+02 8.4826e-11 1.4101e-10 3.2708e-10 2.0907e-10 4.6044e-11 2.3151e-11
2.3200e+02 8.4112e-11 1.4308e-10 3.2305e-10 2.1278e-10 4.5322e-11 2.3011e-11
2.3500e+02 8.3064e-11 1.4640e-10 3.1730e-10 2.1867e-10 4.4280e-11 2.2807e-11
2.3400e+02 8.3410e-11 1.4528e-10 3.1918e-10 2.1666e-10 4.4622e-11 2.2874e-11
2.3300e+02 8.3759e-11 1.4417e-10 3.2110e-10 2.1470e-10 4.4970e-11 2.2942e-11
2.3800e+02 8.2035e-11 1.4994e-10 3.1187e-10 2.2498e-10 4.3286e-11 2.2608e-11
2.3700e+02 8.2377e-11 1.4873e-10 3.1365e-10 2.2284e-10 4.3612e-11 2.2674e-11
2.3600e+02 8.2720e-11 1.4755e-10 3.1545e-10 2.2074e-10 4.3944e-11 2.2740e-11
2.3900e+02 8.1695e-11 1.5119e-10 3.1014e-10 2.2717e-10 4.2965e-11 2.2543e-11
2.4300e+02 8.0369e-11 1.5641e-10 3.0352e-10 2.3641e-10 4.1728e-11 2.2287e-11
2.4000e+02 8.1359e-11 1.5247e-10 3.0843e-10 2.2940e-10 4.2648e-11 2.2478e-11
2.4100e+02 8.1026e-11 1.5376e-10 3.0676e-10 2.3169e-10 4.2337e-11 2.2414e-11
2.4200e+02 8.0696e-11 1.5507e-10 3.0513e-10 2.3402e-10 4.2030e-11 2.2350e-11
2.4400e+02 8.0044e-11 1.5778e-10 3.0195e-10 2.3885e-10 4.1430e-11 2.2225e-11
2.4500e+02 7.9720e-11 1.5917e-10 3.0041e-10 2.4134e-10 4.1138e-11 2.2163e-11
2.4600e+02 7.9398e-11 1.6060e-10 2.9889e-10 2.4388e-10 4.0849e-11 2.2101e-11
2.4700e+02 7.9078e-11 1.6206e-10 2.9741e-10 2.4648e-10 4.0565e-11 2.2040e-11
2.4800e+02 7.8759e-11 1.6355e-10 2.9596e-10 2.4913e-10 4.0285e-11 2.1979e-11
2.5100e+02 7.7809e-11 1.6820e-10 2.9176e-10 2.5738e-10 3.9470e-11 2.1798e-11
2.5200e+02 7.7494e-11 1.6981e-10 2.9042e-10 2.6023e-10 3.9207e-11 2.1739e-11
2.5000e+02 7.8124e-11 1.6662e-10 2.9313e-10 2.5458e-10 3.9738e-11 2.1858e-11
