3.8000e+01 5.0365e+00 2.0952e-04 1.3463e-05 6.7220e-03
3.9000e+01 4.8556e+00 2.1642e-04 1.3316e-05 6.1394e-03
4.0000e+01 4.6866e+00 2.2338e-04 1.3170e-05 5.5766e-03
4.1000e+01 4.5288e+00 2.3045e-04 1.3022e-05 5.0395e-03
4.2000e+01 4.3805e+00 2.3758e-04 1.2874e-05 4.5200e-03
4.3000e+01 4.2413e+00 2.4475e-04 1.2726e-05 4.0078e-03
4.4000e+01 4.1100e+00 2.5185e-04 1.2577e-05 3.4975e-03
4.5000e+01 3.9872e+00 2.5885e-04 1.2429e-05 2.9849e-03
4.6000e+01 3.8717e+00 2.6573e-04 1.2281e-05 2.4625e-03
4.7000e+01 3.7628e+00 2.7251e-04 1.2132e-05 1.9380e-03
4.8000e+01 3.6597e+00 2.7919e-04 1.1984e-05 1.4281e-03
4.9000e+01 3.5621e+00 2.8575e-04 1.1836e-05 9.4535e-04
5.0000e+01 3.4703e+00 2.9214e-04 1.1688e-05 4.8350e-04
5.1000e+01 3.3833e+00 2.9832e-04 1.1540e-05 3.2874e-05
5.2000e+01 3.3012e+00 3.0446e-04 1.1392e-05 -4.1868e-04
5.3000e+01 3.2228e+00 3.1089e-04 1.1245e-05 -8.7842e-04
5.4000e+01 3.1477e+00 3.1753e-04 1.1097e-05 -1.3357e-03
5.5000e+01 3.0762e+00 3.2428e-04 1.0951e-05 -1.7810e-03
5.6000e+01 3.0085e+00 3.3085e-04 1.0804e-05 -2.2184e-03
5.7000e+01 2.9440e+00 3.3702e-04 1.0659e-05 -2.6475e-03
5.8000e+01 2.8828e+00 3.4285e-04 1.0514e-05 -3.0694e-03
5.9000e+01 2.8242e+00 3.4844e-04 1.0369e-05 -3.4851e-03
6.0000e+01 2.7681e+00 3.5390e-04 1.0225e-05 -3.8932e-03
6.1000e+01 2.7150e+00 3.5939e-04 1.0082e-05 -4.2921e-03
6.2000e+01 2.6636e+00 3.6488e-04 9.9389e-06 -4.6836e-03
6.3000e+01 2.6142e+00 3.7029e-04 9.7969e-06 -5.0696e-03
6.4000e+01 2.5672e+00 3.7564e-04 9.6558e-06 -5.4519e-03
6.5000e+01 2.5219e+00 3.8088e-04 9.5156e-06 -5.8314e-03
6.6000e+01 2.4786e+00 3.8592e-04 9.3763e-06 -6.2052e-03
6.7000e+01 2.4370e+00 3.9076e-04 9.2379e-06 -6.5694e-03
6.8000e+01 2.3973e+00 3.9549e-04 9.1006e-06 -6.9219e-03
6.9000e+01 2.3590e+00 4.0004e-04 8.9642e-06 -7.2610e-03
7.0000e+01 2.3224e+00 4.0448e-04 8.8289e-06 -7.5891e-03
7.1000e+01 2.2870e+00 4.0880e-04 8.6945e-06 -7.9097e-03
7.2000e+01 2.2529e+00 4.1297e-04 8.5613e-06 -8.2248e-03
7.3000e+01 2.2200e+00 4.1696e-04 8.4291e-06 -8.5351e-03
7.4000e+01 2.1883e+00 4.2078e-04 8.2982e-06 -8.8400e-03
7.5000e+01 2.1577e+00 4.2443e-04 8.1686e-06 -9.1379e-03
7.6000e+01 2.1284e+00 4.2793e-04 8.0402e-06 -9.4285e-03
7.7000e+01 2.1001e+00 4.3127e-04 7.9132e-06 -9.7119e-03
7.8000e+01 2.0730e+00 4.3450e-04 7.7875e-06 -9.9898e-03
7.9000e+01 2.0467e+00 4.3757e-04 7.6631e-06 -1.0258e-02
8.0000e+01 2.0214e+00 4.4048e-04 7.5402e-06 -1.0520e-02
8.1000e+01 1.9968e+00 4.4319e-04 7.4185e-06 -1.0774e-02
8.2000e+01 1.9731e+00 4.4574e-04 7.2983e-06 -1.1022e-02
8.3000e+01 1.9501e+00 4.4812e-04 7.1794e-06 -1.1261e-02
8.4000e+01 1.9279e+00 4.5033e-04 7.0619e-06 -1.1492e-02
8.5000e+01 1.9062e+00 4.5236e-04 6.9459e-06 -1.1715e-02
8.6000e+01 1.8853e+00 4.5423e-04 6.8312e-06 -1.1931e-02
8.7000e+01 1.8651e+00 4.5593e-04 6.7180e-06 -1.2138e-02
8.8000e+01 1.8453e+00 4.5747e-04 6.6062e-06 -1.2337e-02
8.9000e+01 1.8263e+00 4.5886e-04 6.4958e-06 -1.2530e-02
9.0000e+01 1.8077e+00 4.6008e-04 6.3869e-06 -1.2714e-02
9.1000e+01 1.7897e+00 4.6113e-04 6.2794e-06 -1.2892e-02
9.2000e+01 1.7722e+00 4.6201e-04 6.1734e-06 -1.3062e-02
9.3000e+01 1.7553e+00 4.6272e-04 6.0690e-06 -1.3225e-02
9.4000e+01 1.7387e+00 4.6325e-04 5.9660e-06 -1.3381e-02
9.5000e+01 1.7226e+00 4.6362e-04 5.8646e-06 -1.3530e-02
9.6000e+01 1.7068e+00 4.6381e-04 5.7648e-06 -1.3672e-02
9.7000e+01 1.6916e+00 4.6384e-04 5.6665e-06 -1.3807e-02
9.8000e+01 1.6768e+00 4.6371e-04 5.5698e-06 -1.3934e-02
9.9000e+01 1.6623e+00 4.6340e-04 5.4746e-06 -1.4055e-02
1.0000e+02 1.6482e+00 4.6292e-04 5.3810e-06 -1.4167e-02
1.0100e+02 1.6344e+00 4.6233e-04 5.2891e-06 -1.4274e-02
1.0200e+02 1.6212e+00 4.6154e-04 5.1987e-06 -1.4374e-02
1.0300e+02 1.6081e+00 4.6061e-04 5.1098e-06 -1.4468e-02
1.0400e+02 1.5953e+00 4.5955e-04 5.0226e-06 -1.4553e-02
1.0500e+02 1.5828e+00 4.5831e-04 4.9369e-06 -1.4633e-02
1.0600e+02 1.5707e+00 4.5696e-04 4.8527e-06 -1.4706e-02
1.0700e+02 1.5586e+00 4.5543e-04 4.7701e-06 -1.4772e-02
1.0800e+02 1.5470e+00 4.5375e-04 4.6891e-06 -1.4832e-02
1.0900e+02 1.5356e+00 4.5190e-04 4.6096e-06 -1.4885e-02
1.1000e+02 1.5243e+00 4.4990e-04 4.5316e-06 -1.4932e-02
1.1100e+02 1.5134e+00 4.4779e-04 4.4551e-06 -1.4972e-02
1.1200e+02 1.5026e+00 4.4554e-04 4.3801e-06 -1.5006e-02
1.1300e+02 1.4921e+00 4.4315e-04 4.3066e-06 -1.5034e-02
1.1400e+02 1.4818e+00 4.4061e-04 4.2347e-06 -1.5056e-02
1.1500e+02 1.4717e+00 4.3798e-04 4.1642e-06 -1.5071e-02
1.1600e+02 1.4617e+00 4.3518e-04 4.0952e-06 -1.5080e-02
1.1700e+02 1.4520e+00 4.3225e-04 4.0276e-06 -1.5083e-02
1.1800e+02 1.4425e+00 4.2925e-04 3.9615e-06 -1.5080e-02
1.1900e+02 1.4330e+00 4.2614e-04 3.8969e-06 -1.5071e-02
1.2000e+02 1.4238e+00 4.2285e-04 3.8338e-06 -1.5056e-02
1.2100e+02 1.4147e+00 4.1952e-04 3.7720e-06 -1.5035e-02
1.2200e+02 1.4057e+00 4.1603e-04 3.7117e-06 -1.5009e-02
1.2300e+02 1.3968e+00 4.1242e-04 3.6528e-06 -1.4977e-02
1.2400e+02 1.3881e+00 4.0872e-04 3.5953e-06 -1.4939e-02
1.2500e+02 1.3794e+00 4.0491e-04 3.5392e-06 -1.4895e-02
1.2600e+02 1.3709e+00 4.0104e-04 3.4844e-06 -1.4846e-02
1.2700e+02 1.3625e+00 3.9704e-04 3.4310e-06 -1.4792e-02
1.2800e+02 1.3541e+00 3.9298e-04 3.3790e-06 -1.4733e-02
1.2900e+02 1.3459e+00 3.8880e-04 3.3283e-06 -1.4668e-02
1.3000e+02 1.3378e+00 3.8453e-04 3.2790e-06 -1.4598e-02
1.3100e+02 1.3297e+00 3.8020e-04 3.2309e-06 -1.4524e-02
1.3200e+02 1.3218e+00 3.7579e-04 3.1842e-06 -1.4444e-02
1.3300e+02 1.3139e+00 3.7131e-04 3.1387e-06 -1.4360e-02
1.3400e+02 1.3061e+00 3.6677e-04 3.0945e-06 -1.4270e-02
1.3500e+02 1.2984e+00 3.6216e-04 3.0515e-06 -1.4176e-02
1.3600e+02 1.2907e+00 3.5747e-04 3.0097e-06 -1.4077e-02
1.3700e+02 1.2831e+00 3.5273e-04 2.9691e-06 -1.3973e-02
1.3800e+02 1.2756e+00 3.4793e-04 2.9297e-06 -1.3865e-02
1.3900e+02 1.2681e+00 3.4312e-04 2.8914e-06 -1.3752e-02
1.4000e+02 1.2606e+00 3.3823e-04 2.8543e-06 -1.3636e-02
1.4100e+02 1.2532e+00 3.3328e-04 2.8184e-06 -1.3514e-02
1.4200e+02 1.2459e+00 3.2831e-04 2.7835e-06 -1.3389e-02
1.4300e+02 1.2386e+00 3.2332e-04 2.7497e-06 -1.3259e-02
1.4400e+02 1.2313e+00 3.1828e-04 2.7170e-06 -1.3126e-02
1.4500e+02 1.2241e+00 3.1324e-04 2.6854e-06 -1.2989e-02
1.4600e+02 1.2170e+00 3.0815e-04 2.6547e-06 -1.2848e-02
1.4700e+02 1.2098e+00 3.0306e-04 2.6252e-06 -1.2704e-02
1.4800e+02 1.2027e+00 2.9794e-04 2.5966e-06 -1.2556e-02
1.4900e+02 1.1957e+00 2.9281e-04 2.5690e-06 -1.2404e-02
1.5000e+02 1.1886e+00 2.8770e-04 2.5424e-06 -1.2249e-02
1.5100e+02 1.1816e+00 2.8258e-04 2.5168e-06 -1.2091e-02
1.5200e+02 1.1746e+00 2.7743e-04 2.4921e-06 -1.1929e-02
1.5300e+02 1.1676e+00 2.7231e-04 2.4683e-06 -1.1764e-02
1.5400e+02 1.1607e+00 2.6720e-04 2.4454e-06 -1.1596e-02
1.5500e+02 1.1538e+00 2.6211e-04 2.4234e-06 -1.1425e-02
1.5600e+02 1.1469e+00 2.5704e-04 2.4023e-06 -1.1251e-02
1.5700e+02 1.1400e+00 2.5198e-04 2.3819e-06 -1.1075e-02
1.5800e+02 1.1331e+00 2.4697e-04 2.3624e-06 -1.0896e-02
1.5900e+02 1.1263e+00 2.4196e-04 2.3436e-06 -1.0714e-02
1.6000e+02 1.1195e+00 2.3699e-04 2.3256e-06 -1.0530e-02
1.6100e+02 1.1127e+00 2.3207e-04 2.3084e-06 -1.0343e-02
1.6200e+02 1.1059e+00 2.2718e-04 2.2919e-06 -1.0154e-02
1.6300e+02 1.0992e+00 2.2232e-04 2.2761e-06 -9.9633e-03
1.6400e+02 1.0924e+00 2.1751e-04 2.2610e-06 -9.7705e-03
1.6500e+02 1.0857e+00 2.1275e-04 2.2465e-06 -9.5754e-03
1.6600e+02 1.0790e+00 2.0805e-04 2.2328e-06 -9.3784e-03
1.6700e+02 1.0723e+00 2.0337e-04 2.2196e-06 -9.1800e-03
1.6800e+02 1.0656e+00 1.9880e-04 2.2071e-06 -8.9796e-03
1.6900e+02 1.0590e+00 1.9425e-04 2.1952e-06 -8.7774e-03
1.7000e+02 1.0523e+00 1.8979e-04 2.1839e-06 -8.5739e-03
1.7100e+02 1.0457e+00 1.8541e-04 2.1732e-06 -8.3685e-03
1.7200e+02 1.0390e+00 1.8109e-04 2.1630e-06 -8.1618e-03
1.7300e+02 1.0323e+00 1.7683e-04 2.1534e-06 -7.9538e-03
1.7400e+02 1.0257e+00 1.7269e-04 2.1443e-06 -7.7447e-03
1.7500e+02 1.0190e+00 1.6861e-04 2.1357e-06 -7.5343e-03
1.7600e+02 1.0123e+00 1.6463e-04 2.1276e-06 -7.3226e-03
1.7700e+02 1.0057e+00 1.6073e-04 2.1201e-06 -7.1103e-03
1.7800e+02 9.9899e-01 1.5695e-04 2.1130e-06 -6.8968e-03
1.7900e+02 9.9231e-01 1.5324e-04 2.1063e-06 -6.6824e-03
1.8000e+02 9.8567e-01 1.4964e-04 2.1001e-06 -6.4675e-03
1.8100e+02 9.7900e-01 1.4613e-04 2.0942e-06 -6.2520e-03
1.8200e+02 9.7234e-01 1.4274e-04 2.0888e-06 -6.0358e-03
1.8300e+02 9.6567e-01 1.3945e-04 2.0838e-06 -5.8191e-03
1.8400e+02 9.5901e-01 1.3626e-04 2.0791e-06 -5.6019e-03
1.8500e+02 9.5236e-01 1.3320e-04 2.0747e-06 -5.3847e-03
1.8600e+02 9.4565e-01 1.3024e-04 2.0707e-06 -5.1670e-03
1.8700e+02 9.3899e-01 1.2741e-04 2.0669e-06 -4.9490e-03
1.8800e+02 9.3234e-01 1.2470e-04 2.0635e-06 -4.7312e-03
1.8900e+02 9.2566e-01 1.2210e-04 2.0604e-06 -4.5132e-03
1.9000e+02 9.1905e-01 1.1964e-04 2.0575e-06 -4.2955e-03
1.9100e+02 9.1237e-01 1.1729e-04 2.0549e-06 -4.0776e-03
1.9200e+02 9.0572e-01 1.1508e-04 2.0525e-06 -3.8600e-03
1.9300e+02 8.9906e-01 1.1300e-04 2.0503e-06 -3.6429e-03
1.9400e+02 8.9242e-01 1.1105e-04 2.0484e-06 -3.4259e-03
1.9500e+02 8.8578e-01 1.0923e-04 2.0466e-06 -3.2095e-03
1.9600e+02 8.7913e-01 1.0755e-04 2.0451e-06 -2.9935e-03
1.9700e+02 8.7249e-01 1.0600e-04 2.0437e-06 -2.7783e-03
1.9800e+02 8.6587e-01 1.0460e-04 2.0425e-06 -2.5636e-03
1.9900e+02 8.5925e-01 1.0334e-04 2.0415e-06 -2.3497e-03
2.0000e+02 8.5263e-01 1.0221e-04 2.0406e-06 -2.1367e-03
2.0100e+02 8.4602e-01 1.0124e-04 2.0398e-06 -1.9244e-03
2.0200e+02 8.3942e-01 1.0040e-04 2.0392e-06 -1.7131e-03
2.0300e+02 8.3281e-01 9.9717e-05 2.0388e-06 -1.5027e-03
2.0400e+02 8.2620e-01 9.9177e-05 2.0384e-06 -1.2936e-03
2.0500e+02 8.1960e-01 9.8786e-05 2.0381e-06 -1.0855e-03
2.0600e+02 8.1299e-01 9.8546e-05 2.0380e-06 -8.7857e-04
2.0700e+02 8.0639e-01 9.8454e-05 2.0379e-06 -6.7288e-04
2.0800e+02 7.9977e-01 9.8514e-05 2.0379e-06 -4.6849e-04
2.0900e+02 7.9317e-01 9.8724e-05 2.0380e-06 -2.6544e-04
2.1000e+02 7.8656e-01 9.9088e-05 2.0382e-06 -6.3845e-05
2.1100e+02 7.7997e-01 9.9605e-05 2.0384e-06 1.3630e-04
2.1200e+02 7.7336e-01 1.0027e-04 2.0386e-06 3.3488e-04
2.1300e+02 7.6677e-01 1.0110e-04 2.0390e-06 5.3192e-04
2.1400e+02 7.6017e-01 1.0207e-04 2.0393e-06 7.2728e-04
2.1500e+02 7.5359e-01 1.0322e-04 2.0397e-06 9.2087e-04
2.1600e+02 7.4701e-01 1.0450e-04 2.0402e-06 1.1128e-03
2.1700e+02 7.4045e-01 1.0594e-04 2.0406e-06 1.3028e-03
2.1800e+02 7.3388e-01 1.0753e-04 2.0411e-06 1.4910e-03
2.1900e+02 7.2734e-01 1.0927e-04 2.0416e-06 1.6774e-03
2.2000e+02 7.2080e-01 1.1118e-04 2.0421e-06 1.8616e-03
2.2100e+02 7.1427e-01 1.1323e-04 2.0426e-06 2.0439e-03
2.2200e+02 7.0776e-01 1.1545e-04 2.0431e-06 2.2241e-03
2.2300e+02 7.0125e-01 1.1781e-04 2.0436e-06 2.4024e-03
2.2400e+02 6.9477e-01 1.2032e-04 2.0440e-06 2.5783e-03
2.2500e+02 6.8829e-01 1.2299e-04 2.0445e-06 2.7521e-03
2.2600e+02 6.8183e-01 1.2581e-04 2.0449e-06 2.9236e-03
2.2700e+02 6.7537e-01 1.2878e-04 2.0454e-06 3.0930e-03
2.2800e+02 6.6894e-01 1.3190e-04 2.0458e-06 3.2600e-03
2.2900e+02 6.6252e-01 1.3516e-04 2.0461e-06 3.4246e-03
2.3000e+02 6.5611e-01 1.3857e-04 2.0464e-06 3.5868e-03
2.3100e+02 6.4971e-01 1.4213e-04 2.0467e-06 3.7467e-03
2.3200e+02 6.4334e-01 1.4583e-04 2.0469e-06 3.9041e-03
2.3300e+02 6.3698e-01 1.4968e-04 2.0471e-06 4.0589e-03
2.3400e+02 6.3062e-01 1.5367e-04 2.0472e-06 4.2113e-03
2.3500e+02 6.2429e-01 1.5781e-04 2.0473e-06 4.3610e-03
2.3600e+02 6.1797e-01 1.6207e-04 2.0473e-06 4.5082e-03
2.3700e+02 6.1167e-01 1.6648e-04 2.0473e-06 4.6527e-03
2.3800e+02 6.0539e-01 1.7104e-04 2.0471e-06 4.7947e-03
2.3900e+02 5.9913e-01 1.7572e-04 2.0470e-06 4.9340e-03
2.4000e+02 5.9288e-01 1.8053e-04 2.0467e-06 5.0704e-03
2.4100e+02 5.8666e-01 1.8548e-04 2.0463e-06 5.2042e-03
2.4200e+02 5.8046e-01 1.9055e-04 2.0459e-06 5.3353e-03
2.4300e+02 5.7428e-01 1.9575e-04 2.0454e-06 5.4635e-03
2.4400e+02 5.6812e-01 2.0108e-04 2.0449e-06 5.5891e-03
2.4500e+02 5.6198e-01 2.0653e-04 2.0442e-06 5.7118e-03
2.4600e+02 5.5586e-01 2.1210e-04 2.0435e-06 5.8317e-03
2.4700e+02 5.4978e-01 2.1778e-04 2.0426e-06 5.9487e-03
2.4800e+02 5.4371e-01 2.2361e-04 2.0417e-06 6.0629e-03
2.4900e+02 5.3768e-01 2.2953e-04 2.0406e-06 6.1742e-03
2.5000e+02 5.3167e-01 2.3557e-04 2.0395e-06 6.2826e-03
2.5100e+02 5.2569e-01 2.4172e-04 2.0383e-06 6.3882e-03
2.5200e+02 5.1972e-01 2.4798e-04 2.0370e-06 6.4909e-03
2.5300e+02 5.1381e-01 2.5433e-04 2.0356e-06 6.5906e-03
2.5400e+02 5.0791e-01 2.6080e-04 2.0340e-06 6.6874e-03
2.5500e+02 5.0204e-01 2.6735e-04 2.0324e-06 6.7813e-03
2.5600e+02 4.9620e-01 2.7402e-04 2.0307e-06 6.8724e-03
2.5700e+02 4.9040e-01 2.8076e-04 2.0289e-06 6.9601e-03
2.5800e+02 4.8462e-01 2.8761e-04 2.0271e-06 7.0454e-03
2.5900e+02 4.7888e-01 2.9455e-04 2.0251e-06 7.1272e-03
2.6000e+02 4.7318e-01 3.0157e-04 2.0230e-06 7.2068e-03
2.6100e+02 4.6750e-01 3.0867e-04 2.0209e-06 7.2823e-03
2.6200e+02 4.6185e-01 3.1586e-04 2.0187e-06 7.3558e-03
2.6300e+02 4.5625e-01 3.2312e-04 2.0164e-06 7.4266e-03
2.6400e+02 4.5068e-01 3.3046e-04 2.0140e-06 7.4941e-03
2.6500e+02 4.4513e-01 3.3787e-04 2.0115e-06 7.5578e-03
2.6600e+02 4.3962e-01 3.4536e-04 2.0090e-06 7.6197e-03
2.6700e+02 4.3414e-01 3.5290e-04 2.0063e-06 7.6779e-03
2.6800e+02 4.2870e-01 3.6052e-04 2.0036e-06 7.7337e-03
2.6900e+02 4.2328e-01 3.6819e-04 2.0009e-06 7.7865e-03
2.7000e+02 4.1791e-01 3.7592e-04 1.9980e-06 7.8365e-03
2.7100e+02 4.1257e-01 3.8369e-04 1.9951e-06 7.8837e-03
2.7200e+02 4.0728e-01 3.9154e-04 1.9921e-06 7.9274e-03
2.7300e+02 4.0202e-01 3.9941e-04 1.9891e-06 7.9691e-03
2.7400e+02 3.9679e-01 4.0734e-04 1.9860e-06 8.0069e-03
2.7500e+02 3.9161e-01 4.1530e-04 1.9828e-06 8.0428e-03
2.7600e+02 3.8647e-01 4.2330e-04 1.9795e-06 8.0749e-03
2.7700e+02 3.8136e-01 4.3134e-04 1.9762e-06 8.1051e-03
2.7800e+02 3.7629e-01 4.3941e-04 1.9729e-06 8.1318e-03
2.7900e+02 3.7127e-01 4.4750e-04 1.9694e-06 8.1554e-03
2.8000e+02 3.6628e-01 4.5562e-04 1.9659e-06 8.1775e-03
2.8100e+02 3.6134e-01 4.6376e-04 1.9624e-06 8.1960e-03
2.8200e+02 3.5643e-01 4.7191e-04 1.9588e-06 8.2119e-03
2.8300e+02 3.5157e-01 4.8007e-04 1.9552e-06 8.2249e-03
2.8400e+02 3.4675e-01 4.8825e-04 1.9515e-06 8.2354e-03
2.8500e+02 3.4197e-01 4.9645e-04 1.9477e-06 8.2432e-03
2.8600e+02 3.3723e-01 5.0464e-04 1.9439e-06 8.2480e-03
2.8700e+02 3.3252e-01 5.1283e-04 1.9401e-06 8.2508e-03
2.8800e+02 3.2787e-01 5.2102e-04 1.9362e-06 8.2506e-03
2.8900e+02 3.2325e-01 5.2921e-04 1.9323e-06 8.2481e-03
2.9000e+02 3.1868e-01 5.3737e-04 1.9283e-06 8.2432e-03
2.9100e+02 3.1416e-01 5.4557e-04 1.9243e-06 8.2349e-03
2.9200e+02 3.0965e-01 5.5373e-04 1.9202e-06 8.2251e-03
2.9300e+02 3.0522e-01 5.6181e-04 1.9161e-06 8.2119e-03
2.9400e+02 3.0081e-01 5.6993e-04 1.9120e-06 8.1972e-03
2.9500e+02 2.9646e-01 5.7797e-04 1.9078e-06 8.1793e-03
2.9600e+02 2.9214e-01 5.8605e-04 1.9036e-06 8.1594e-03
2.9700e+02 2.8787e-01 5.9400e-04 1.8994e-06 8.1376e-03
2.9800e+02 2.8364e-01 6.0198e-04 1.8951e-06 8.1127e-03
2.9900e+02 2.7945e-01 6.0995e-04 1.8908e-06 8.0855e-03
3.0000e+02 2.7531e-01 6.1779e-04 1.8865e-06 8.0559e-03
3.0100e+02 2.7121e-01 6.2562e-04 1.8821e-06 8.0245e-03
3.0200e+02 2.6715e-01 6.3337e-04 1.8777e-06 7.9914e-03
3.0300e+02 2.6314e-01 6.4111e-04 1.8733e-06 7.9556e-03
3.0400e+02 2.5917e-01 6.4883e-04 1.8689e-06 7.9171e-03
3.0500e+02 2.5525e-01 6.5643e-04 1.8644e-06 7.8770e-03
3.0600e+02 2.5137e-01 6.6397e-04 1.8599e-06 7.8349e-03
3.0700e+02 2.4753e-01 6.7144e-04 1.8554e-06 7.7902e-03
3.0800e+02 2.4374e-01 6.7895e-04 1.8509e-06 7.7445e-03
3.0900e+02 2.4000e-01 6.8629e-04 1.8463e-06 7.6959e-03
3.1000e+02 2.3630e-01 6.9352e-04 1.8418e-06 7.6459e-03
3.1100e+02 2.3264e-01 7.0078e-04 1.8372e-06 7.5935e-03
3.1200e+02 2.2903e-01 7.0789e-04 1.8326e-06 7.5397e-03
3.1300e+02 2.2546e-01 7.1495e-04 1.8279e-06 7.4838e-03
3.1400e+02 2.2194e-01 7.2194e-04 1.8233e-06 7.4265e-03
3.1500e+02 2.1846e-01 7.2878e-04 1.8186e-06 7.3671e-03
3.1600e+02 2.1503e-01 7.3556e-04 1.8140e-06 7.3060e-03
3.1700e+02 2.1164e-01 7.4220e-04 1.8093e-06 7.2432e-03
3.1800e+02 2.0829e-01 7.4883e-04 1.8046e-06 7.1788e-03
3.1900e+02 2.0499e-01 7.5532e-04 1.7999e-06 7.1128e-03
3.2000e+02 2.0174e-01 7.6171e-04 1.7952e-06 7.0458e-03
3.2100e+02 1.9853e-01 7.6805e-04 1.7904e-06 6.9768e-03
3.2200e+02 1.9536e-01 7.7420e-04 1.7857e-06 6.9063e-03
3.2300e+02 1.9223e-01 7.8026e-04 1.7810e-06 6.8345e-03
3.2400e+02 1.8915e-01 7.8629e-04 1.7762e-06 6.7607e-03
3.2500e+02 1.8612e-01 7.9204e-04 1.7715e-06 6.6864e-03
3.2600e+02 1.8313e-01 7.9779e-04 1.7667e-06 6.6099e-03
3.2700e+02 1.8018e-01 8.0342e-04 1.7620e-06 6.5325e-03
3.2800e+02 1.7727e-01 8.0887e-04 1.7572e-06 6.4543e-03
3.2900e+02 1.7441e-01 8.1426e-04 1.7524e-06 6.3743e-03
3.3000e+02 1.7159e-01 8.1947e-04 1.7477e-06 6.2931e-03
3.3100e+02 1.6882e-01 8.2456e-04 1.7429e-06 6.2110e-03
3.3200e+02 1.6609e-01 8.2957e-04 1.7382e-06 6.1283e-03
3.3300e+02 1.6340e-01 8.3443e-04 1.7334e-06 6.0443e-03
3.3400e+02 1.6075e-01 8.3918e-04 1.7287e-06 5.9592e-03
3.3500e+02 1.5814e-01 8.4373e-04 1.7239e-06 5.8730e-03
3.3600e+02 1.5558e-01 8.4816e-04 1.7192e-06 5.7861e-03
3.3700e+02 1.5306e-01 8.5250e-04 1.7145e-06 5.6976e-03
3.3800e+02 1.5058e-01 8.5664e-04 1.7098e-06 5.6090e-03
3.3900e+02 1.4814e-01 8.6072e-04 1.7051e-06 5.5193e-03
3.4000e+02 1.4574e-01 8.6463e-04 1.7004e-06 5.4294e-03
3.4100e+02 1.4338e-01 8.6835e-04 1.6957e-06 5.3381e-03
3.4200e+02 1.4107e-01 8.7202e-04 1.6911e-06 5.2462e-03
3.4300e+02 1.3879e-01 8.7547e-04 1.6864e-06 5.1537e-03
3.4400e+02 1.3656e-01 8.7879e-04 1.6818e-06 5.0607e-03
3.4500e+02 1.3436e-01 8.8195e-04 1.6772e-06 4.9672e-03
3.4600e+02 1.3221e-01 8.8501e-04 1.6726e-06 4.8735e-03
3.4700e+02 1.3009e-01 8.8788e-04 1.6680e-06 4.7789e-03
