4.8000e+01 1.9878e-09 2.3476e-08 6.7306e-07 4.7454e-07 1.5462e-06
6.0000e+00 1.2932e-07 1.9867e-07 4.5702e-08 3.9758e-05 1.0972e-07
5.6000e+01 1.4816e-09 1.7636e-08 6.7897e-07 3.5675e-07 1.5174e-06
3.8000e+01 3.1284e-09 3.6706e-08 5.2537e-07 7.4338e-07 1.2705e-06
3.9000e+01 2.9718e-09 3.4894e-08 5.5425e-07 7.0622e-07 1.3246e-06
2.9000e+01 5.3218e-09 6.2161e-08 3.9047e-07 1.2678e-06 9.4310e-07
1.5000e+01 1.9901e-08 2.1371e-07 1.4642e-07 4.9783e-06 3.5546e-07
5.5000e+01 1.5324e-09 1.8229e-08 6.6842e-07 3.6865e-07 1.5163e-06
5.2000e+01 1.7042e-09 2.0210e-08 6.7872e-07 4.0874e-07 1.5249e-06
2.8000e+01 5.7106e-09 6.6639e-08 3.5916e-07 1.3627e-06 8.7831e-07
5.0000e+01 1.8387e-09 2.1748e-08 6.8034e-07 4.3975e-07 1.5332e-06
2.0000e+00 1.3838e-06 2.2654e-08 1.9382e-08 6.4332e-04 4.6272e-08
5.3000e+01 1.6430e-09 1.9507e-08 6.7634e-07 3.9462e-07 1.5233e-06
5.4000e+01 1.5859e-09 1.8849e-08 6.6934e-07 3.8130e-07 1.5136e-06
7.3000e+01 9.0472e-10 1.1025e-08 6.0131e-07 2.2405e-07 1.2428e-06
5.9000e+01 1.3419e-09 1.6030e-08 6.9412e-07 3.2452e-07 1.5066e-06
6.1000e+01 1.2603e-09 1.5093e-08 6.8348e-07 3.0568e-07 1.4674e-06
6.2000e+01 1.2223e-09 1.4658e-08 6.7290e-07 2.9702e-07 1.4497e-06
7.1000e+01 9.5156e-10 1.1558e-08 6.1213e-07 2.3483e-07 1.2862e-06
7.4000e+01 8.8271e-10 1.0772e-08 5.9083e-07 2.1906e-07 1.2206e-06
6.4000e+01 1.1521e-09 1.3855e-08 6.5698e-07 2.8088e-07 1.4092e-06
7.5000e+01 8.6181e-10 1.0532e-08 5.8531e-07 2.1423e-07 1.1983e-06
6.7000e+01 1.0588e-09 1.2784e-08 6.2993e-07 2.5934e-07 1.3472e-06
6.3000e+01 1.1864e-09 1.4247e-08 6.6994e-07 2.8871e-07 1.4310e-06
7.7000e+01 8.2173e-10 1.0079e-08 5.6523e-07 2.0518e-07 1.1520e-06
7.6000e+01 8.4131e-10 1.0301e-08 5.7685e-07 2.0961e-07 1.1762e-06
6.0000e+01 1.3002e-09 1.5551e-08 6.9001e-07 3.1485e-07 1.4872e-06
9.4000e+01 5.7938e-10 7.3562e-09 4.2407e-07 1.5095e-07 8.3607e-07
6.9000e+01 1.0029e-09 1.2144e-08 6.2477e-07 2.4651e-07 1.3159e-06
8.4000e+01 7.0383e-10 8.7489e-09 4.9755e-07 1.7863e-07 1.0050e-06
6.6000e+01 1.0889e-09 1.3127e-08 6.4430e-07 2.6616e-07 1.3693e-06
8.6000e+01 6.7537e-10 8.4286e-09 4.8082e-07 1.7223e-07 9.6979e-07
6.5000e+01 1.1199e-09 1.3483e-08 6.5104e-07 2.7334e-07 1.3902e-06
9.3000e+01 5.8997e-10 7.4748e-09 4.3074e-07 1.5328e-07 8.5204e-07
8.8000e+01 6.4859e-10 8.1304e-09 4.6396e-07 1.6636e-07 9.3436e-07
9.1000e+01 6.1237e-10 7.7230e-09 4.4779e-07 1.5823e-07 8.8636e-07
8.7000e+01 6.6166e-10 8.2763e-09 4.7281e-07 1.6924e-07 9.5159e-07
8.5000e+01 6.8937e-10 8.5862e-09 4.8996e-07 1.7536e-07 9.8701e-07
8.1000e+01 7.5047e-10 9.2751e-09 5.2659e-07 1.8912e-07 1.0655e-06
6.8000e+01 1.0305e-09 1.2456e-08 6.2480e-07 2.5277e-07 1.3342e-06
8.3000e+01 7.1865e-10 8.9168e-09 5.0452e-07 1.8202e-07 1.0249e-06
9.0000e+01 6.2418e-10 7.8538e-09 4.5425e-07 1.6084e-07 9.0406e-07
1.0000e+02 5.2202e-10 6.7258e-09 3.8141e-07 1.3847e-07 7.4479e-07
1.0400e+02 4.8932e-10 6.3695e-09 3.5675e-07 1.3148e-07 6.9180e-07
9.9000e+01 5.3094e-10 6.8224e-09 3.8921e-07 1.4036e-07 7.5905e-07
8.0000e+01 7.6716e-10 9.4644e-09 5.3686e-07 1.9291e-07 1.0878e-06
9.6000e+01 5.5925e-10 7.1324e-09 4.1147e-07 1.4651e-07 8.0428e-07
8.9000e+01 6.3625e-10 7.9900e-09 4.5761e-07 1.6355e-07 9.1956e-07
7.0000e+01 9.7641e-10 1.1845e-08 6.1187e-07 2.4053e-07 1.2981e-06
1.0700e+02 4.6710e-10 6.1319e-09 3.3785e-07 1.2679e-07 6.5350e-07
1.0200e+02 5.0518e-10 6.5414e-09 3.6812e-07 1.3489e-07 7.1808e-07
9.5000e+01 5.6918e-10 7.2420e-09 4.1738e-07 1.4870e-07 8.2014e-07
7.9000e+01 7.8471e-10 9.6597e-09 5.4511e-07 1.9687e-07 1.1088e-06
1.0100e+02 5.1343e-10 6.6322e-09 3.7431e-07 1.3664e-07 7.3138e-07
7.8000e+01 8.0281e-10 9.8648e-09 5.5320e-07 2.0096e-07 1.1301e-06
7.2000e+01 9.2775e-10 1.1286e-08 6.1024e-07 2.2932e-07 1.2629e-06
1.1000e+02 4.4676e-10 5.9153e-09 3.2038e-07 1.2258e-07 6.1953e-07
9.7000e+01 5.4949e-10 7.0254e-09 4.0462e-07 1.4439e-07 7.8919e-07
1.0300e+02 4.9712e-10 6.4539e-09 3.6253e-07 1.3316e-07 7.0483e-07
1.0800e+02 4.6009e-10 6.0574e-09 3.3165e-07 1.2534e-07 6.4152e-07
9.2000e+01 6.0100e-10 7.5970e-09 4.3976e-07 1.5570e-07 8.6809e-07
9.8000e+01 5.4004e-10 6.9224e-09 3.9704e-07 1.4234e-07 7.7419e-07
5.8000e+01 1.3859e-09 1.6535e-08 6.9498e-07 3.3469e-07 1.5205e-06
1.0500e+02 4.8168e-10 6.2878e-09 3.5075e-07 1.2986e-07 6.7904e-07
1.0600e+02 4.7423e-10 6.2085e-09 3.4437e-07 1.2830e-07 6.6615e-07
1.1200e+02 4.3430e-10 5.7820e-09 3.1131e-07 1.1998e-07 5.9854e-07
1.0900e+02 4.5328e-10 5.9852e-09 3.2570e-07 1.2394e-07 6.3033e-07
1.1100e+02 4.4044e-10 5.8474e-09 3.1564e-07 1.2126e-07 6.0898e-07
8.2000e+01 7.3423e-10 9.0929e-09 5.1463e-07 1.8550e-07 1.0440e-06
1.1300e+02 4.2826e-10 5.7183e-09 3.0725e-07 1.1873e-07 5.8828e-07
1.1400e+02 4.2235e-10 5.6569e-09 3.0236e-07 1.1752e-07 5.7822e-07
1.1500e+02 4.1660e-10 5.5969e-09 2.9747e-07 1.1635e-07 5.6837e-07
1.1700e+02 4.0553e-10 5.4823e-09 2.8788e-07 1.1414e-07 5.5005e-07
1.2300e+02 3.7577e-10 5.1800e-09 2.6377e-07 1.0836e-07 4.9811e-07
1.2100e+02 3.8514e-10 5.2743e-09 2.7151e-07 1.1017e-07 5.1468e-07
1.2200e+02 3.8040e-10 5.2264e-09 2.6763e-07 1.0925e-07 5.0627e-07
1.2000e+02 3.9002e-10 5.3240e-09 2.7518e-07 1.1111e-07 5.2331e-07
1.1900e+02 3.9501e-10 5.3751e-09 2.7948e-07 1.1208e-07 5.3212e-07
1.2500e+02 3.6673e-10 5.0909e-09 2.5611e-07 1.0667e-07 4.8199e-07
1.1800e+02 4.0018e-10 5.4283e-09 2.8367e-07 1.1309e-07 5.4109e-07
1.4100e+02 3.0840e-10 4.5547e-09 2.0270e-07 9.6844e-08 3.7577e-07
1.2800e+02 3.5400e-10 4.9676e-09 2.4433e-07 1.0435e-07 4.5878e-07
1.2400e+02 3.7122e-10 5.1343e-09 2.6030e-07 1.0751e-07 4.8993e-07
1.3300e+02 3.3480e-10 4.7879e-09 2.2660e-07 1.0102e-07 4.2413e-07
1.3000e+02 3.4599e-10 4.8925e-09 2.3673e-07 1.0293e-07 4.4436e-07
1.3200e+02 3.3848e-10 4.8212e-09 2.2993e-07 1.0163e-07 4.3071e-07
1.2900e+02 3.4996e-10 4.9292e-09 2.4057e-07 1.0363e-07 4.5141e-07
1.3400e+02 3.3124e-10 4.7550e-09 2.2357e-07 1.0043e-07 4.1761e-07
1.3100e+02 3.4216e-10 4.8565e-09 2.3323e-07 1.0226e-07 4.3749e-07
1.1600e+02 4.1097e-10 5.5392e-09 2.9238e-07 1.1522e-07 5.5901e-07
1.3500e+02 3.2779e-10 4.7233e-09 2.2061e-07 9.9857e-08 4.1125e-07
1.4500e+02 2.9682e-10 4.4615e-09 1.9150e-07 9.5241e-08 3.5463e-07
1.2600e+02 3.6237e-10 5.0483e-09 2.5225e-07 1.0587e-07 4.7411e-07
1.4300e+02 3.0247e-10 4.5065e-09 1.9683e-07 9.6001e-08 3.6492e-07
1.4900e+02 2.8621e-10 4.3814e-09 1.8175e-07 9.3954e-08 3.3550e-07
1.3900e+02 3.1459e-10 4.6073e-09 2.0846e-07 9.7764e-08 3.8722e-07
1.2700e+02 3.5814e-10 5.0075e-09 2.4838e-07 1.0509e-07 4.6633e-07
1.4800e+02 2.8875e-10 4.4004e-09 1.8405e-07 9.4247e-08 3.4017e-07
1.3800e+02 3.1779e-10 4.6346e-09 2.1155e-07 9.8259e-08 3.9306e-07
1.3700e+02 3.2105e-10 4.6632e-09 2.1448e-07 9.8772e-08 3.9902e-07
1.4200e+02 3.0541e-10 4.5302e-09 1.9972e-07 9.6412e-08 3.7025e-07
1.4700e+02 2.9137e-10 4.4201e-09 1.8634e-07 9.4558e-08 3.4492e-07
1.4000e+02 3.1144e-10 4.5806e-09 2.0553e-07 9.7293e-08 3.8145e-07
1.5700e+02 2.6750e-10 4.2574e-09 1.6448e-07 9.2166e-08 3.0120e-07
1.5100e+02 2.8127e-10 4.3462e-09 1.7727e-07 9.3415e-08 3.2643e-07
1.5500e+02 2.7191e-10 4.2844e-09 1.6857e-07 9.2516e-08 3.0928e-07
1.6000e+02 2.6119e-10 4.2227e-09 1.5845e-07 9.1758e-08 2.8967e-07
1.5300e+02 2.7651e-10 4.3134e-09 1.7301e-07 9.2939e-08 3.1765e-07
1.5000e+02 2.8372e-10 4.3632e-09 1.7946e-07 9.3677e-08 3.3094e-07
1.5600e+02 2.6968e-10 4.2706e-09 1.6652e-07 9.2333e-08 3.0520e-07
1.5800e+02 2.6536e-10 4.2453e-09 1.6238e-07 9.2013e-08 2.9729e-07
1.4400e+02 2.9961e-10 4.4836e-09 1.9413e-07 9.5610e-08 3.5970e-07
1.5900e+02 2.6327e-10 4.2337e-09 1.6035e-07 9.1877e-08 2.9347e-07
1.5400e+02 2.7420e-10 4.2985e-09 1.7074e-07 9.2720e-08 3.1344e-07
1.6100e+02 2.5918e-10 4.2124e-09 1.5654e-07 9.1652e-08 2.8595e-07
1.6300e+02 2.5526e-10 4.1943e-09 1.5263e-07 9.1483e-08 2.7876e-07
1.4600e+02 2.9406e-10 4.4402e-09 1.8883e-07 9.4891e-08 3.4974e-07
1.6200e+02 2.5720e-10 4.2031e-09 1.5456e-07 9.1559e-08 2.8231e-07
1.6500e+02 2.5148e-10 4.1786e-09 1.4906e-07 9.1382e-08 2.7188e-07
1.5200e+02 2.7886e-10 4.3296e-09 1.7519e-07 9.3169e-08 3.2199e-07
1.6800e+02 2.4612e-10 4.1597e-09 1.4395e-07 9.1347e-08 2.6206e-07
1.6600e+02 2.4967e-10 4.1715e-09 1.4736e-07 9.1356e-08 2.6854e-07
1.3600e+02 3.2439e-10 4.6931e-09 2.1742e-07 9.9301e-08 4.0508e-07
1.6700e+02 2.4788e-10 4.1652e-09 1.4563e-07 9.1345e-08 2.6527e-07
1.6400e+02 2.5334e-10 4.1862e-09 1.5079e-07 9.1424e-08 2.7529e-07
1.6900e+02 2.4439e-10 4.1547e-09 1.4238e-07 9.1366e-08 2.5888e-07
1.7000e+02 2.4271e-10 4.1500e-09 1.4083e-07 9.1400e-08 2.5573e-07
1.7500e+02 2.3469e-10 4.1359e-09 1.3312e-07 9.1785e-08 2.4098e-07
1.7200e+02 2.3944e-10 4.1424e-09 1.3767e-07 9.1511e-08 2.4965e-07
1.7100e+02 2.4106e-10 4.1459e-09 1.3926e-07 9.1448e-08 2.5266e-07
1.7900e+02 2.2872e-10 4.1347e-09 1.2728e-07 9.2350e-08 2.3008e-07
1.8800e+02 2.1663e-10 4.1664e-09 1.1558e-07 9.4482e-08 2.0828e-07
1.7400e+02 2.3625e-10 4.1376e-09 1.3457e-07 9.1679e-08 2.4382e-07
1.7700e+02 2.3166e-10 4.1340e-09 1.3020e-07 9.2039e-08 2.3543e-07
1.8400e+02 2.2179e-10 4.1464e-09 1.2053e-07 9.3386e-08 2.1750e-07
1.8700e+02 2.1789e-10 4.1605e-09 1.1676e-07 9.4186e-08 2.1052e-07
1.8500e+02 2.2047e-10 4.1505e-09 1.1923e-07 9.3637e-08 2.1513e-07
1.7600e+02 2.3316e-10 4.1347e-09 1.3166e-07 9.1904e-08 2.3817e-07
1.8200e+02 2.2449e-10 4.1400e-09 1.2320e-07 9.2928e-08 2.2238e-07
1.7800e+02 2.3018e-10 4.1340e-09 1.2872e-07 9.2188e-08 2.3272e-07
1.9800e+02 2.0512e-10 4.2546e-09 1.0481e-07 9.8349e-08 1.8785e-07
1.8000e+02 2.2728e-10 4.1360e-09 1.2589e-07 9.2527e-08 2.2747e-07
1.9200e+02 2.1182e-10 4.1949e-09 1.1099e-07 9.5832e-08 1.9969e-07
1.9100e+02 2.1299e-10 4.1868e-09 1.1210e-07 9.5470e-08 2.0179e-07
1.8900e+02 2.1540e-10 4.1727e-09 1.1441e-07 9.4795e-08 2.0607e-07
1.8600e+02 2.1917e-10 4.1552e-09 1.1798e-07 9.3904e-08 2.1281e-07
1.8300e+02 2.2313e-10 4.1429e-09 1.2186e-07 9.3149e-08 2.1992e-07
2.0100e+02 2.0197e-10 4.2923e-09 1.0195e-07 9.9831e-08 1.8239e-07
1.9900e+02 2.0406e-10 4.2665e-09 1.0383e-07 9.8827e-08 1.8600e-07
1.9000e+02 2.1419e-10 4.1794e-09 1.1325e-07 9.5125e-08 2.0391e-07
1.9300e+02 2.1065e-10 4.2037e-09 1.0993e-07 9.6208e-08 1.9763e-07
1.8100e+02 2.2587e-10 4.1378e-09 1.2453e-07 9.2721e-08 2.2490e-07
1.9500e+02 2.0838e-10 4.2226e-09 1.0786e-07 9.7014e-08 1.9361e-07
1.9400e+02 2.0951e-10 4.2130e-09 1.0889e-07 9.6602e-08 1.9560e-07
1.9700e+02 2.0619e-10 4.2432e-09 1.0582e-07 9.7888e-08 1.8973e-07
2.1200e+02 1.9139e-10 4.4727e-09 9.2569e-08 1.0665e-07 1.6458e-07
2.0300e+02 1.9993e-10 4.3198e-09 1.0012e-07 1.0091e-07 1.7891e-07
2.0200e+02 2.0094e-10 4.3059e-09 1.0103e-07 1.0036e-07 1.8063e-07
1.9600e+02 2.0728e-10 4.2326e-09 1.0684e-07 9.7443e-08 1.9165e-07
2.0800e+02 1.9508e-10 4.3987e-09 9.5760e-08 1.0391e-07 1.7069e-07
2.0000e+02 2.0301e-10 4.2791e-09 1.0288e-07 9.9320e-08 1.8419e-07
2.1800e+02 1.8618e-10 4.6019e-09 8.8126e-08 1.1136e-07 1.5619e-07
2.0600e+02 1.9700e-10 4.3652e-09 9.7442e-08 1.0266e-07 1.7390e-07
2.0900e+02 1.9414e-10 4.4164e-09 9.4951e-08 1.0457e-07 1.6912e-07
2.1000e+02 1.9321e-10 4.4347e-09 9.4153e-08 1.0524e-07 1.6759e-07
2.0700e+02 1.9604e-10 4.3816e-09 9.6587e-08 1.0328e-07 1.7228e-07
2.0400e+02 1.9894e-10 4.3343e-09 9.9216e-08 1.0147e-07 1.7721e-07
2.1500e+02 1.8875e-10 4.5342e-09 9.0258e-08 1.0892e-07 1.6028e-07
2.1100e+02 1.9229e-10 4.4535e-09 9.3360e-08 1.0594e-07 1.6607e-07
2.2200e+02 1.8288e-10 4.7003e-09 8.5461e-08 1.1493e-07 1.5107e-07
2.1600e+02 1.8789e-10 4.5561e-09 8.9526e-08 1.0971e-07 1.5889e-07
2.1700e+02 1.8703e-10 4.5786e-09 8.8816e-08 1.1053e-07 1.5753e-07
2.1300e+02 1.9050e-10 4.4924e-09 9.1785e-08 1.0739e-07 1.6312e-07
2.1400e+02 1.8962e-10 4.5130e-09 9.1012e-08 1.0814e-07 1.6169e-07
2.2000e+02 1.8451e-10 4.6501e-09 8.6780e-08 1.1310e-07 1.5358e-07
1.7300e+02 2.3783e-10 4.1397e-09 1.3609e-07 9.1588e-08 2.4671e-07
2.1900e+02 1.8534e-10 4.6258e-09 8.7449e-08 1.1222e-07 1.5488e-07
2.2300e+02 1.8208e-10 4.7263e-09 8.4819e-08 1.1588e-07 1.4984e-07
2.2100e+02 1.8369e-10 4.6749e-09 8.6116e-08 1.1401e-07 1.5231e-07
2.2400e+02 1.8129e-10 4.7532e-09 8.4191e-08 1.1686e-07 1.4863e-07
2.2500e+02 1.8050e-10 4.7808e-09 8.3585e-08 1.1785e-07 1.4745e-07
2.0500e+02 1.9796e-10 4.3494e-09 9.8319e-08 1.0205e-07 1.7554e-07
2.2600e+02 1.7972e-10 4.8092e-09 8.2996e-08 1.1887e-07 1.4628e-07
2.2800e+02 1.7817e-10 4.8680e-09 8.1860e-08 1.2098e-07 1.4399e-07
2.3300e+02 1.7444e-10 5.0252e-09 7.9121e-08 1.2670e-07 1.3858e-07
2.2900e+02 1.7741e-10 4.8982e-09 8.1305e-08 1.2207e-07 1.4287e-07
2.3000e+02 1.7665e-10 4.9290e-09 8.0746e-08 1.2319e-07 1.4177e-07
2.3100e+02 1.7591e-10 4.9603e-09 8.0196e-08 1.2434e-07 1.4069e-07
2.3200e+02 1.7517e-10 4.9924e-09 7.9651e-08 1.2551e-07 1.3962e-07
2.3500e+02 1.7299e-10 5.0929e-09 7.8094e-08 1.2917e-07 1.3655e-07
2.4000e+02 1.6945e-10 5.2749e-09 7.5710e-08 1.3583e-07 1.3175e-07
2.4200e+02 1.6806e-10 5.3523e-09 7.4794e-08 1.3868e-07 1.2994e-07
2.3400e+02 1.7372e-10 5.0587e-09 7.8602e-08 1.2792e-07 1.3756e-07
2.3600e+02 1.7228e-10 5.1277e-09 7.7597e-08 1.3045e-07 1.3556e-07
2.2700e+02 1.7894e-10 4.8383e-09 8.2423e-08 1.1991e-07 1.4513e-07
2.3900e+02 1.7015e-10 5.2370e-09 7.6174e-08 1.3444e-07 1.3268e-07
2.4300e+02 1.6738e-10 5.3919e-09 7.4350e-08 1.4015e-07 1.2906e-07
2.4400e+02 1.6670e-10 5.4322e-09 7.3914e-08 1.4164e-07 1.2819e-07
2.4700e+02 1.6469e-10 5.5573e-09 7.2655e-08 1.4630e-07 1.2567e-07
2.5400e+02 1.6006e-10 5.8741e-09 6.9958e-08 1.5815e-07 1.2026e-07
2.4100e+02 1.6875e-10 5.3133e-09 7.5250e-08 1.3724e-07 1.3083e-07
2.3700e+02 1.7156e-10 5.1633e-09 7.7112e-08 1.3176e-07 1.3458e-07
2.4500e+02 1.6603e-10 5.4731e-09 7.3487e-08 1.4317e-07 1.2733e-07
2.3800e+02 1.7085e-10 5.1997e-09 7.6640e-08 1.3309e-07 1.3362e-07
2.5900e+02 1.5686e-10 6.1190e-09 6.8209e-08 1.6743e-07 1.1680e-07
2.5100e+02 1.6203e-10 5.7345e-09 7.1082e-08 1.5291e-07 1.2249e-07
2.5500e+02 1.5942e-10 5.9219e-09 6.9594e-08 1.5995e-07 1.1955e-07
2.4900e+02 1.6335e-10 5.6444e-09 7.1857e-08 1.4955e-07 1.2405e-07
2.4800e+02 1.6402e-10 5.6005e-09 7.2250e-08 1.4791e-07 1.2485e-07
2.6100e+02 1.5559e-10 6.2212e-09 6.7561e-08 1.7132e-07 1.1550e-07
2.5300e+02 1.6071e-10 5.8269e-09 7.0327e-08 1.5638e-07 1.2099e-07
2.5800e+02 1.5749e-10 6.0688e-09 6.8545e-08 1.6552e-07 1.1747e-07
2.5000e+02 1.6269e-10 5.6891e-09 7.1468e-08 1.5122e-07 1.2327e-07
2.6200e+02 1.5496e-10 6.2732e-09 6.7247e-08 1.7329e-07 1.1487e-07
2.4600e+02 1.6536e-10 5.5148e-09 7.3068e-08 1.4472e-07 1.2649e-07
2.6400e+02 1.5370e-10 6.3791e-09 6.6631e-08 1.7731e-07 1.1364e-07
2.6000e+02 1.5622e-10 6.1698e-09 6.7882e-08 1.6936e-07 1.1615e-07
2.5200e+02 1.6137e-10 5.7804e-09 7.0704e-08 1.5463e-07 1.2174e-07
2.7400e+02 1.4755e-10 6.9321e-09 6.3830e-08 1.9833e-07 1.0814e-07
2.6700e+02 1.5183e-10 6.5415e-09 6.5733e-08 1.8347e-07 1.1188e-07
2.6800e+02 1.5122e-10 6.5964e-09 6.5440e-08 1.8556e-07 1.1132e-07
2.5600e+02 1.5877e-10 5.9703e-09 6.9235e-08 1.6179e-07 1.1884e-07
2.6300e+02 1.5433e-10 6.3259e-09 6.6936e-08 1.7529e-07 1.1425e-07
2.5700e+02 1.5813e-10 6.0193e-09 6.8887e-08 1.6364e-07 1.1815e-07
2.7100e+02 1.4938e-10 6.7629e-09 6.4609e-08 1.9190e-07 1.0969e-07
2.6900e+02 1.5060e-10 6.6515e-09 6.5158e-08 1.8766e-07 1.1076e-07
2.6600e+02 1.5245e-10 6.4870e-09 6.6027e-08 1.8140e-07 1.1246e-07
2.6500e+02 1.5308e-10 6.4328e-09 6.6327e-08 1.7934e-07 1.1304e-07
2.7000e+02 1.4999e-10 6.7070e-09 6.4881e-08 1.8978e-07 1.1022e-07
2.7200e+02 1.4877e-10 6.8190e-09 6.4343e-08 1.9404e-07 1.0916e-07
2.7700e+02 1.4573e-10 7.1037e-09 6.3089e-08 2.0477e-07 1.0669e-07
2.7300e+02 1.4816e-10 6.8754e-09 6.4085e-08 1.9618e-07 1.0865e-07
2.7600e+02 1.4634e-10 7.0463e-09 6.3332e-08 2.0263e-07 1.0716e-07
2.7500e+02 1.4694e-10 6.9890e-09 6.3580e-08 2.0048e-07 1.0765e-07
2.8000e+02 1.4393e-10 7.2765e-09 6.2363e-08 2.1117e-07 1.0531e-07
2.7800e+02 1.4513e-10 7.1613e-09 6.2843e-08 2.0692e-07 1.0622e-07
2.7900e+02 1.4453e-10 7.2189e-09 6.2603e-08 2.0904e-07 1.0576e-07
2.8100e+02 1.4333e-10 7.3338e-09 6.2129e-08 2.1328e-07 1.0487e-07
2.8200e+02 1.4273e-10 7.3910e-09 6.1897e-08 2.1537e-07 1.0444e-07
2.8400e+02 1.4155e-10 7.5046e-09 6.1443e-08 2.1948e-07 1.0361e-07
2.8500e+02 1.4095e-10 7.5612e-09 6.1220e-08 2.2150e-07 1.0320e-07
2.8300e+02 1.4214e-10 7.4479e-09 6.1670e-08 2.1744e-07 1.0402e-07
2.9100e+02 1.3743e-10 7.8920e-09 5.9945e-08 2.3287e-07 1.0094e-07
2.8900e+02 1.3860e-10 7.7840e-09 6.0359e-08 2.2924e-07 1.0166e-07
2.9000e+02 1.3802e-10 7.8384e-09 6.0151e-08 2.3108e-07 1.0130e-07
2.8800e+02 1.3919e-10 7.7291e-09 6.0568e-08 2.2737e-07 1.0204e-07
2.8700e+02 1.3978e-10 7.6736e-09 6.0782e-08 2.2545e-07 1.0242e-07
2.9400e+02 1.3569e-10 8.0485e-09 5.9332e-08 2.3791e-07 9.9911e-08
2.9200e+02 1.3685e-10 7.9449e-09 5.9741e-08 2.3461e-07 1.0059e-07
