2.4000e+01 3.3918e-09 8.0453e-10 8.8386e-10 6.4959e-10 9.6784e-11 7.6603e-11
1.5000e+01 8.7421e-09 2.0465e-09 2.2618e-09 1.6632e-09 2.4768e-10 1.9597e-10
3.2000e+01 1.9053e-09 4.5897e-10 4.9742e-10 3.6774e-10 5.4466e-11 4.3180e-11
2.7000e+01 2.6768e-09 6.3842e-10 6.9848e-10 5.1407e-10 7.6483e-11 6.0562e-11
2.1000e+01 4.4355e-09 1.0471e-09 1.1543e-09 8.4759e-10 1.2639e-10 1.0000e-10
7.0000e+00 4.1483e-08 9.6147e-09 1.0384e-08 7.8456e-09 1.1371e-09 9.0426e-10
5.9000e+01 5.6444e-10 1.4737e-10 1.4673e-10 1.1386e-10 1.6063e-11 1.2879e-11
6.1000e+01 5.2875e-10 1.3909e-10 1.3731e-10 1.0713e-10 1.5031e-11 1.2065e-11
5.8000e+01 5.8380e-10 1.5183e-10 1.5182e-10 1.1748e-10 1.6620e-11 1.3317e-11
6.6000e+01 4.5319e-10 1.2153e-10 1.1738e-10 9.2889e-11 1.2848e-11 1.0343e-11
6.0000e+01 5.4614e-10 1.4311e-10 1.4190e-10 1.1040e-10 1.5534e-11 1.2461e-11
6.5000e+01 4.6658e-10 1.2463e-10 1.2100e-10 9.5400e-11 1.3245e-11 1.0655e-11
6.3000e+01 4.9603e-10 1.3148e-10 1.2877e-10 1.0096e-10 1.4095e-11 1.1326e-11
6.4000e+01 4.8097e-10 1.2800e-10 1.2479e-10 9.8131e-11 1.3660e-11 1.0983e-11
6.2000e+01 5.1185e-10 1.3515e-10 1.3293e-10 1.0395e-10 1.4552e-11 1.1686e-11
7.7000e+01 3.3546e-10 9.4304e-11 8.6401e-11 7.0904e-11 9.4545e-12 7.6652e-12
7.1000e+01 3.9240e-10 1.0745e-10 1.0151e-10 8.1501e-11 1.1110e-11 8.9700e-12
8.4000e+01 2.8345e-10 8.2311e-11 7.2702e-11 6.1254e-11 7.9532e-12 6.4794e-12
7.5000e+01 3.5303e-10 9.8342e-11 9.1037e-11 7.4151e-11 9.9624e-12 8.0657e-12
6.9000e+01 4.1524e-10 1.1274e-10 1.0745e-10 8.5781e-11 1.1760e-11 9.4840e-12
6.7000e+01 4.4001e-10 1.1849e-10 1.1392e-10 9.0449e-11 1.2469e-11 1.0045e-11
7.6000e+01 3.4410e-10 9.6281e-11 8.8674e-11 7.2499e-11 9.7034e-12 7.8615e-12
7.4000e+01 3.6227e-10 1.0048e-10 9.3496e-11 7.5894e-11 1.0232e-11 8.2784e-12
7.8000e+01 3.2703e-10 9.2351e-11 8.4215e-11 6.9328e-11 9.2151e-12 7.4756e-12
6.8000e+01 4.2727e-10 1.1551e-10 1.1061e-10 8.8026e-11 1.2107e-11 9.7575e-12
7.9000e+01 3.1893e-10 9.0484e-11 8.2113e-11 6.7828e-11 8.9847e-12 7.2933e-12
8.0000e+01 3.1128e-10 8.8725e-11 8.0089e-11 6.6410e-11 8.7627e-12 7.1182e-12
7.3000e+01 3.7206e-10 1.0276e-10 9.6059e-11 7.7711e-11 1.0513e-11 8.5000e-12
8.1000e+01 3.0406e-10 8.7057e-11 7.8139e-11 6.5069e-11 8.5490e-12 6.9500e-12
8.3000e+01 2.9001e-10 8.3825e-11 7.4448e-11 6.2485e-11 8.1447e-12 6.6307e-12
8.2000e+01 2.9692e-10 8.5416e-11 7.6260e-11 6.3753e-11 8.3432e-12 6.7875e-12
7.2000e+01 3.8200e-10 1.0506e-10 9.8729e-11 7.9555e-11 1.0805e-11 8.7299e-12
8.7000e+01 2.6508e-10 7.8096e-11 6.7817e-11 5.7895e-11 7.4179e-12 6.0573e-12
1.0400e+02 1.8923e-10 6.0890e-11 4.7655e-11 4.4167e-11 5.2068e-12 4.3104e-12
8.9000e+01 2.5371e-10 7.5491e-11 6.4833e-11 5.5791e-11 7.0906e-12 5.7983e-12
8.5000e+01 2.7721e-10 8.0878e-11 7.1017e-11 6.0099e-11 7.7684e-12 6.3339e-12
8.8000e+01 2.5922e-10 7.6763e-11 6.6299e-11 5.6822e-11 7.2515e-12 5.9255e-12
8.6000e+01 2.7113e-10 7.9478e-11 6.9389e-11 5.8989e-11 7.5900e-12 6.1934e-12
9.6000e+01 2.1989e-10 6.7785e-11 5.5814e-11 4.9643e-11 6.1017e-12 5.0177e-12
9.1000e+01 2.4332e-10 7.3115e-11 6.2042e-11 5.3897e-11 6.7846e-12 5.5571e-12
9.2000e+01 2.3836e-10 7.1989e-11 6.0715e-11 5.2998e-11 6.6391e-12 5.4424e-12
9.3000e+01 2.3343e-10 7.0876e-11 5.9430e-11 5.2116e-11 6.4983e-12 5.3310e-12
9.4000e+01 2.2877e-10 6.9799e-11 5.8185e-11 5.1259e-11 6.3619e-12 5.2232e-12
1.0300e+02 1.9261e-10 6.1654e-11 4.8572e-11 4.4777e-11 5.3074e-12 4.3899e-12
9.5000e+01 2.2428e-10 6.8775e-11 5.6981e-11 5.0432e-11 6.2298e-12 5.1188e-12
9.0000e+01 2.4844e-10 7.4274e-11 6.3415e-11 5.4817e-11 6.9351e-12 5.6756e-12
1.0900e+02 1.7352e-10 5.7419e-11 4.3443e-11 4.1425e-11 4.7447e-12 3.9452e-12
9.7000e+01 2.1571e-10 6.6834e-11 5.4682e-11 4.8887e-11 5.9776e-12 4.9199e-12
1.0800e+02 1.7653e-10 5.8073e-11 4.4239e-11 4.1946e-11 4.8320e-12 4.0143e-12
9.8000e+01 2.1162e-10 6.5912e-11 5.3585e-11 4.8160e-11 5.8573e-12 4.8250e-12
1.1000e+02 1.7067e-10 5.6781e-11 4.2668e-11 4.0921e-11 4.6597e-12 3.8780e-12
1.0600e+02 1.8273e-10 5.9444e-11 4.5898e-11 4.3026e-11 5.0141e-12 4.1583e-12
1.0100e+02 1.9986e-10 6.3270e-11 5.0488e-11 4.6065e-11 5.5176e-12 4.5563e-12
1.0200e+02 1.9620e-10 6.2449e-11 4.9516e-11 4.5406e-11 5.4110e-12 4.4719e-12
9.9000e+01 2.0761e-10 6.5009e-11 5.2521e-11 4.7443e-11 5.7406e-12 4.7328e-12
1.0700e+02 1.7960e-10 5.8753e-11 4.5057e-11 4.2477e-11 4.9217e-12 4.0853e-12
1.0000e+02 2.0367e-10 6.4126e-11 5.1489e-11 4.6746e-11 5.6275e-12 4.6432e-12
7.0000e+01 4.0356e-10 1.1005e-10 1.0441e-10 8.3604e-11 1.1428e-11 9.2217e-12
1.0500e+02 1.8594e-10 6.0159e-11 4.6764e-11 4.3587e-11 5.1090e-12 4.2332e-12
1.1100e+02 1.6787e-10 5.6170e-11 4.1916e-11 4.0439e-11 4.5770e-12 3.8126e-12
1.1200e+02 1.6520e-10 5.5577e-11 4.1182e-11 3.9970e-11 4.4965e-12 3.7490e-12
1.1300e+02 1.6259e-10 5.5009e-11 4.0469e-11 3.9521e-11 4.4182e-12 3.6871e-12
1.1600e+02 1.5512e-10 5.3401e-11 3.8437e-11 3.8261e-11 4.1952e-12 3.5108e-12
1.1700e+02 1.5273e-10 5.2890e-11 3.7795e-11 3.7860e-11 4.1246e-12 3.4550e-12
1.1400e+02 1.6005e-10 5.4459e-11 3.9774e-11 3.9087e-11 4.3419e-12 3.6268e-12
1.1500e+02 1.5759e-10 5.3924e-11 3.9097e-11 3.8668e-11 4.2676e-12 3.5681e-12
1.1900e+02 1.4809e-10 5.1912e-11 3.6558e-11 3.7091e-11 3.9888e-12 3.3474e-12
1.1800e+02 1.5038e-10 5.2395e-11 3.7168e-11 3.7466e-11 4.0559e-12 3.4005e-12
1.2100e+02 1.4376e-10 5.1001e-11 3.5382e-11 3.6368e-11 3.8597e-12 3.2451e-12
1.2700e+02 1.3207e-10 4.8599e-11 3.2182e-11 3.4483e-11 3.5081e-12 2.9666e-12
1.2000e+02 1.4590e-10 5.1446e-11 3.5962e-11 3.6721e-11 3.9235e-12 3.2955e-12
1.2200e+02 1.4166e-10 5.0561e-11 3.4816e-11 3.6026e-11 3.7975e-12 3.1957e-12
1.2300e+02 1.3967e-10 5.0145e-11 3.4263e-11 3.5692e-11 3.7368e-12 3.1477e-12
1.2400e+02 1.3769e-10 4.9740e-11 3.3724e-11 3.5378e-11 3.6775e-12 3.1008e-12
1.2900e+02 1.2850e-10 4.7891e-11 3.1214e-11 3.3931e-11 3.4017e-12 2.8822e-12
1.3500e+02 1.1886e-10 4.6032e-11 2.8564e-11 3.2471e-11 3.1103e-12 2.6509e-12
1.3200e+02 1.2349e-10 4.6910e-11 2.9844e-11 3.3163e-11 3.2511e-12 2.7626e-12
1.2600e+02 1.3390e-10 4.8968e-11 3.2684e-11 3.4774e-11 3.5633e-12 3.0103e-12
1.2800e+02 1.3026e-10 4.8239e-11 3.1692e-11 3.4204e-11 3.4543e-12 2.9239e-12
1.2500e+02 1.3577e-10 4.9350e-11 3.3198e-11 3.5069e-11 3.6197e-12 3.0550e-12
1.3100e+02 1.2511e-10 4.7226e-11 3.0290e-11 3.3410e-11 3.3001e-12 2.8016e-12
1.3000e+02 1.2677e-10 4.7550e-11 3.0746e-11 3.3666e-11 3.3503e-12 2.8414e-12
1.3300e+02 1.2190e-10 4.6606e-11 2.9407e-11 3.2923e-11 3.2031e-12 2.7246e-12
1.5100e+02 9.8855e-11 4.2682e-11 2.2984e-11 2.9850e-11 2.4959e-12 2.1623e-12
1.3600e+02 1.1739e-10 4.5758e-11 2.8156e-11 3.2257e-11 3.0655e-12 2.6153e-12
1.4100e+02 1.1055e-10 4.4531e-11 2.6246e-11 3.1302e-11 2.8553e-12 2.4485e-12
1.3900e+02 1.1321e-10 4.4994e-11 2.6985e-11 3.1661e-11 2.9366e-12 2.5131e-12
1.3700e+02 1.1596e-10 4.5494e-11 2.7757e-11 3.2053e-11 3.0216e-12 2.5805e-12
1.3400e+02 1.2036e-10 4.6312e-11 2.8981e-11 3.2696e-11 3.1562e-12 2.6874e-12
1.4200e+02 1.0926e-10 4.4311e-11 2.5888e-11 3.1128e-11 2.8159e-12 2.4171e-12
1.4300e+02 1.0800e-10 4.4094e-11 2.5538e-11 3.0963e-11 2.7774e-12 2.3865e-12
1.4000e+02 1.1188e-10 4.4758e-11 2.6612e-11 3.1477e-11 2.8955e-12 2.4804e-12
1.4500e+02 1.0554e-10 4.3698e-11 2.4860e-11 3.0647e-11 2.7026e-12 2.3270e-12
1.3800e+02 1.1457e-10 4.5241e-11 2.7367e-11 3.1853e-11 2.9787e-12 2.5464e-12
1.4600e+02 1.0435e-10 4.3508e-11 2.4531e-11 3.0501e-11 2.6664e-12 2.2981e-12
1.4700e+02 1.0320e-10 4.3325e-11 2.4208e-11 3.0360e-11 2.6309e-12 2.2699e-12
1.5400e+02 9.5846e-11 4.2274e-11 2.2128e-11 2.9531e-11 2.4015e-12 2.0870e-12
1.4400e+02 1.0676e-10 4.3892e-11 2.5195e-11 3.0803e-11 2.7396e-12 2.3564e-12
1.5900e+02 9.1216e-11 4.1731e-11 2.0810e-11 2.9103e-11 2.2560e-12 1.9707e-12
1.5000e+02 9.9900e-11 4.2831e-11 2.3281e-11 2.9970e-11 2.5287e-12 2.1884e-12
1.4800e+02 1.0207e-10 4.3156e-11 2.3893e-11 3.0223e-11 2.5961e-12 2.2421e-12
1.5600e+02 9.3934e-11 4.2040e-11 2.1586e-11 2.9345e-11 2.3416e-12 2.0392e-12
1.4900e+02 1.0097e-10 4.2991e-11 2.3584e-11 3.0094e-11 2.5621e-12 2.2150e-12
1.5500e+02 9.4881e-11 4.2156e-11 2.1854e-11 2.9433e-11 2.3713e-12 2.0629e-12
1.5800e+02 9.2097e-11 4.1829e-11 2.1063e-11 2.9177e-11 2.2840e-12 1.9931e-12
1.5300e+02 9.6815e-11 4.2405e-11 2.2408e-11 2.9632e-11 2.4324e-12 2.1116e-12
1.5200e+02 9.7827e-11 4.2541e-11 2.2693e-11 2.9739e-11 2.4639e-12 2.1367e-12
1.5700e+02 9.3004e-11 4.1930e-11 2.1322e-11 2.9259e-11 2.3125e-12 2.0159e-12
1.6000e+02 9.0331e-11 4.1644e-11 2.0561e-11 2.9031e-11 2.2285e-12 1.9487e-12
1.6500e+02 8.6199e-11 4.1291e-11 1.9385e-11 2.8748e-11 2.0985e-12 1.8446e-12
1.6100e+02 8.9465e-11 4.1561e-11 2.0317e-11 2.8965e-11 2.2015e-12 1.9272e-12
1.6200e+02 8.8620e-11 4.1486e-11 2.0077e-11 2.8904e-11 2.1750e-12 1.9060e-12
1.6300e+02 8.7795e-11 4.1414e-11 1.9842e-11 2.8848e-11 2.1490e-12 1.8851e-12
1.6400e+02 8.6987e-11 4.1350e-11 1.9611e-11 2.8794e-11 2.1235e-12 1.8647e-12
1.6800e+02 8.3914e-11 4.1155e-11 1.8730e-11 2.8635e-11 2.0260e-12 1.7865e-12
1.6600e+02 8.5424e-11 4.1240e-11 1.9163e-11 2.8704e-11 2.0739e-12 1.8249e-12
1.6700e+02 8.4655e-11 4.1197e-11 1.8944e-11 2.8667e-11 2.0497e-12 1.8055e-12
1.6900e+02 8.3188e-11 4.1120e-11 1.8519e-11 2.8604e-11 2.0027e-12 1.7678e-12
1.7000e+02 8.2470e-11 4.1094e-11 1.8313e-11 2.8579e-11 1.9798e-12 1.7494e-12
1.7100e+02 8.1775e-11 4.1070e-11 1.8110e-11 2.8560e-11 1.9573e-12 1.7313e-12
1.7500e+02 7.9114e-11 4.1038e-11 1.7333e-11 2.8523e-11 1.8713e-12 1.6620e-12
1.7200e+02 8.1087e-11 4.1055e-11 1.7911e-11 2.8543e-11 1.9353e-12 1.7136e-12
1.7400e+02 7.9759e-11 4.1040e-11 1.7522e-11 2.8525e-11 1.8922e-12 1.6789e-12
1.7300e+02 8.0413e-11 4.1046e-11 1.7715e-11 2.8532e-11 1.9135e-12 1.6961e-12
1.7700e+02 7.7842e-11 4.1059e-11 1.6965e-11 2.8530e-11 1.8304e-12 1.6291e-12
1.8000e+02 7.6031e-11 4.1129e-11 1.6436e-11 2.8573e-11 1.7717e-12 1.5817e-12
1.7600e+02 7.8473e-11 4.1046e-11 1.7148e-11 2.8524e-11 1.8506e-12 1.6454e-12
1.8100e+02 7.5442e-11 4.1163e-11 1.6265e-11 2.8596e-11 1.7527e-12 1.5664e-12
1.7900e+02 7.6623e-11 4.1099e-11 1.6609e-11 2.8556e-11 1.7909e-12 1.5972e-12
1.8300e+02 7.4293e-11 4.1249e-11 1.5933e-11 2.8658e-11 1.7158e-12 1.5365e-12
1.7800e+02 7.7224e-11 4.1077e-11 1.6785e-11 2.8541e-11 1.8105e-12 1.6130e-12
1.9100e+02 7.0080e-11 4.1838e-11 1.4710e-11 2.9067e-11 1.5796e-12 1.4260e-12
1.9400e+02 6.8650e-11 4.2153e-11 1.4291e-11 2.9289e-11 1.5329e-12 1.3879e-12
1.8200e+02 7.4863e-11 4.1205e-11 1.6098e-11 2.8624e-11 1.7341e-12 1.5513e-12
1.8400e+02 7.3732e-11 4.1307e-11 1.5771e-11 2.8691e-11 1.6978e-12 1.5219e-12
1.8500e+02 7.3187e-11 4.1363e-11 1.5612e-11 2.8733e-11 1.6801e-12 1.5076e-12
1.8600e+02 7.2651e-11 4.1427e-11 1.5455e-11 2.8778e-11 1.6627e-12 1.4934e-12
1.8700e+02 7.2117e-11 4.1497e-11 1.5301e-11 2.8826e-11 1.6455e-12 1.4795e-12
1.9300e+02 6.9123e-11 4.2040e-11 1.4428e-11 2.9212e-11 1.5482e-12 1.4004e-12
1.9000e+02 7.0576e-11 4.1744e-11 1.4854e-11 2.8999e-11 1.5957e-12 1.4391e-12
1.8900e+02 7.1084e-11 4.1655e-11 1.5001e-11 2.8938e-11 1.6120e-12 1.4523e-12
1.9200e+02 6.9599e-11 4.1935e-11 1.4568e-11 2.9138e-11 1.5638e-12 1.4131e-12
2.0200e+02 6.5148e-11 4.3254e-11 1.3265e-11 3.0081e-11 1.4184e-12 1.2942e-12
1.9500e+02 6.8187e-11 4.2268e-11 1.4155e-11 2.9374e-11 1.5178e-12 1.3756e-12
1.9700e+02 6.7281e-11 4.2518e-11 1.3891e-11 2.9555e-11 1.4883e-12 1.3515e-12
1.9600e+02 6.7730e-11 4.2391e-11 1.4022e-11 2.9462e-11 1.5029e-12 1.3635e-12
1.9900e+02 6.6408e-11 4.2794e-11 1.3635e-11 2.9753e-11 1.4597e-12 1.3281e-12
1.9800e+02 6.6840e-11 4.2656e-11 1.3762e-11 2.9651e-11 1.4739e-12 1.3397e-12
2.0000e+02 6.5982e-11 4.2943e-11 1.3510e-11 2.9857e-11 1.4457e-12 1.3167e-12
2.1200e+02 6.1309e-11 4.5195e-11 1.2148e-11 3.1480e-11 1.2934e-12 1.1912e-12
2.0600e+02 6.3548e-11 4.3952e-11 1.2798e-11 3.0584e-11 1.3662e-12 1.2513e-12
2.0400e+02 6.4337e-11 4.3587e-11 1.3028e-11 3.0323e-11 1.3919e-12 1.2725e-12
2.0900e+02 6.2409e-11 4.4544e-11 1.2466e-11 3.1009e-11 1.3290e-12 1.2206e-12
2.0100e+02 6.5561e-11 4.3096e-11 1.3387e-11 2.9967e-11 1.4320e-12 1.3054e-12
2.0300e+02 6.4741e-11 4.3419e-11 1.3146e-11 3.0199e-11 1.4051e-12 1.2833e-12
2.0800e+02 6.2786e-11 4.4340e-11 1.2575e-11 3.0863e-11 1.3412e-12 1.2307e-12
1.8800e+02 7.1597e-11 4.1574e-11 1.5150e-11 2.8880e-11 1.6286e-12 1.4658e-12
2.0500e+02 6.3939e-11 4.3768e-11 1.2912e-11 3.0451e-11 1.3790e-12 1.2618e-12
2.0700e+02 6.3164e-11 4.4142e-11 1.2686e-11 3.0723e-11 1.3536e-12 1.2409e-12
2.1700e+02 5.9571e-11 4.6430e-11 1.1649e-11 3.2362e-11 1.2374e-12 1.1446e-12
2.1000e+02 6.2038e-11 4.4757e-11 1.2359e-11 3.1160e-11 1.3170e-12 1.2107e-12
2.1100e+02 6.1673e-11 4.4972e-11 1.2253e-11 3.1318e-11 1.3051e-12 1.2008e-12
2.1300e+02 6.0952e-11 4.5428e-11 1.2045e-11 3.1646e-11 1.2819e-12 1.1816e-12
2.1600e+02 5.9910e-11 4.6170e-11 1.1746e-11 3.2175e-11 1.2483e-12 1.1537e-12
2.1500e+02 6.0252e-11 4.5915e-11 1.1844e-11 3.1994e-11 1.2593e-12 1.1629e-12
2.1400e+02 6.0600e-11 4.5667e-11 1.1944e-11 3.1819e-11 1.2705e-12 1.1722e-12
2.1800e+02 5.9235e-11 4.6699e-11 1.1553e-11 3.2554e-11 1.2267e-12 1.1357e-12
2.1900e+02 5.8905e-11 4.6976e-11 1.1459e-11 3.2751e-11 1.2161e-12 1.1269e-12
2.2200e+02 5.7934e-11 4.7847e-11 1.1183e-11 3.3375e-11 1.1852e-12 1.1011e-12
2.2000e+02 5.8578e-11 4.7259e-11 1.1366e-11 3.2954e-11 1.2056e-12 1.1182e-12
2.2100e+02 5.8253e-11 4.7550e-11 1.1274e-11 3.3161e-11 1.1953e-12 1.1096e-12
2.2300e+02 5.7617e-11 4.8155e-11 1.1094e-11 3.3594e-11 1.1752e-12 1.0927e-12
2.2400e+02 5.7306e-11 4.8472e-11 1.1006e-11 3.3815e-11 1.1653e-12 1.0844e-12
2.2500e+02 5.7001e-11 4.8792e-11 1.0919e-11 3.4046e-11 1.1556e-12 1.0762e-12
2.2700e+02 5.6397e-11 4.9466e-11 1.0749e-11 3.4518e-11 1.1365e-12 1.0602e-12
2.2600e+02 5.6698e-11 4.9123e-11 1.0834e-11 3.4281e-11 1.1460e-12 1.0682e-12
2.2800e+02 5.6099e-11 4.9816e-11 1.0666e-11 3.4763e-11 1.1271e-12 1.0523e-12
2.2900e+02 5.5804e-11 5.0172e-11 1.0584e-11 3.5015e-11 1.1179e-12 1.0446e-12
2.3100e+02 5.5222e-11 5.0906e-11 1.0423e-11 3.5536e-11 1.0998e-12 1.0293e-12
2.3000e+02 5.5511e-11 5.0535e-11 1.0503e-11 3.5273e-11 1.1088e-12 1.0369e-12
2.3200e+02 5.4937e-11 5.1286e-11 1.0344e-11 3.5806e-11 1.0909e-12 1.0218e-12
2.3900e+02 5.3023e-11 5.4221e-11 9.8190e-12 3.7841e-11 1.0321e-12 9.7177e-13
2.3300e+02 5.4655e-11 5.1681e-11 1.0266e-11 3.6077e-11 1.0822e-12 1.0144e-12
2.3400e+02 5.4378e-11 5.2083e-11 1.0189e-11 3.6354e-11 1.0736e-12 1.0071e-12
2.3600e+02 5.3830e-11 5.2907e-11 1.0038e-11 3.6931e-11 1.0566e-12 9.9270e-13
2.3800e+02 5.3290e-11 5.3775e-11 9.8911e-12 3.7529e-11 1.0402e-12 9.7867e-13
2.3500e+02 5.4103e-11 5.2488e-11 1.0113e-11 3.6640e-11 1.0651e-12 9.9985e-13
2.3700e+02 5.3558e-11 5.3336e-11 9.9641e-12 3.7227e-11 1.0483e-12 9.8564e-13
2.4000e+02 5.2760e-11 5.4680e-11 9.7478e-12 3.8155e-11 1.0241e-12 9.6496e-13
2.4600e+02 5.1227e-11 5.7625e-11 9.3389e-12 4.0163e-11 9.7828e-13 9.2567e-13
2.4100e+02 5.2498e-11 5.5147e-11 9.6775e-12 3.8475e-11 1.0162e-12 9.5822e-13
2.4400e+02 5.1729e-11 5.6604e-11 9.4718e-12 3.9467e-11 9.9316e-13 9.3847e-13
2.5000e+02 5.0245e-11 5.9805e-11 9.0827e-12 4.1621e-11 9.4961e-13 9.0093e-13
2.4300e+02 5.1982e-11 5.6106e-11 9.5395e-12 3.9131e-11 1.0007e-12 9.4498e-13
2.4700e+02 5.0979e-11 5.8155e-11 9.2737e-12 4.0518e-11 9.7098e-13 9.1938e-13
2.4500e+02 5.1477e-11 5.7109e-11 9.4050e-12 3.9812e-11 9.8567e-13 9.3203e-13
2.6000e+02 4.7889e-11 6.6048e-11 8.4925e-12 4.5668e-11 8.8380e-13 8.4362e-13
2.5100e+02 5.0003e-11 6.0381e-11 9.0205e-12 4.2000e-11 9.4266e-13 8.9492e-13
2.4900e+02 5.0488e-11 5.9245e-11 9.1456e-12 4.1245e-11 9.5664e-13 9.0701e-13
