1.1680e+03 3.2134e-03 1.4105e-02
1.1690e+03 3.2190e-03 1.4130e-02
1.1700e+03 3.2247e-03 1.4155e-02
1.1710e+03 3.2303e-03 1.4180e-02
1.1720e+03 3.2360e-03 1.4205e-02
1.1730e+03 3.2417e-03 1.4230e-02
1.1740e+03 3.2474e-03 1.4255e-02
1.1750e+03 3.2531e-03 1.4280e-02
1.1760e+03 3.2588e-03 1.4305e-02
1.1770e+03 3.2645e-03 1.4330e-02
1.1780e+03 3.2703e-03 1.4355e-02
1.1790e+03 3.2761e-03 1.4381e-02
1.1800e+03 3.2818e-03 1.4406e-02
1.1810e+03 3.2876e-03 1.4431e-02
1.1820e+03 3.2935e-03 1.4457e-02
1.1830e+03 3.2993e-03 1.4483e-02
1.1840e+03 3.3051e-03 1.4508e-02
1.1850e+03 3.3110e-03 1.4534e-02
1.1860e+03 3.3169e-03 1.4560e-02
1.1870e+03 3.3228e-03 1.4586e-02
1.1880e+03 3.3287e-03 1.4612e-02
1.1890e+03 3.3346e-03 1.4638e-02
1.1900e+03 3.3405e-03 1.4664e-02
1.1910e+03 3.3465e-03 1.4690e-02
1.1920e+03 3.3525e-03 1.4716e-02
1.1930e+03 3.3585e-03 1.4742e-02
1.1940e+03 3.3645e-03 1.4769e-02
1.1950e+03 3.3705e-03 1.4795e-02
1.1960e+03 3.3765e-03 1.4821e-02
1.1970e+03 3.3826e-03 1.4848e-02
1.1980e+03 3.3886e-03 1.4875e-02
1.1990e+03 3.3947e-03 1.4901e-02
1.2000e+03 3.4008e-03 1.4928e-02
1.2010e+03 3.4069e-03 1.4955e-02
1.2020e+03 3.4130e-03 1.4982e-02
1.2030e+03 3.4192e-03 1.5009e-02
1.2040e+03 3.4254e-03 1.5036e-02
1.2050e+03 3.4315e-03 1.5063e-02
1.2060e+03 3.4377e-03 1.5090e-02
1.2070e+03 3.4439e-03 1.5117e-02
1.2080e+03 3.4502e-03 1.5145e-02
1.2090e+03 3.4564e-03 1.5172e-02
1.2100e+03 3.4627e-03 1.5200e-02
1.2110e+03 3.4689e-03 1.5227e-02
1.2120e+03 3.4752e-03 1.5255e-02
1.2130e+03 3.4815e-03 1.5283e-02
1.2140e+03 3.4879e-03 1.5310e-02
1.2150e+03 3.4942e-03 1.5338e-02
1.2160e+03 3.5006e-03 1.5366e-02
1.2170e+03 3.5070e-03 1.5394e-02
1.2180e+03 3.5133e-03 1.5422e-02
1.2190e+03 3.5198e-03 1.5450e-02
1.2200e+03 3.5262e-03 1.5478e-02
1.2210e+03 3.5326e-03 1.5507e-02
1.2220e+03 3.5391e-03 1.5535e-02
1.2230e+03 3.5456e-03 1.5564e-02
1.2240e+03 3.5521e-03 1.5592e-02
1.2250e+03 3.5586e-03 1.5621e-02
1.2260e+03 3.5651e-03 1.5649e-02
1.2270e+03 3.5717e-03 1.5678e-02
1.2280e+03 3.5782e-03 1.5707e-02
1.2290e+03 3.5848e-03 1.5736e-02
1.2300e+03 3.5914e-03 1.5765e-02
1.2310e+03 3.5980e-03 1.5794e-02
1.2320e+03 3.6047e-03 1.5823e-02
1.2330e+03 3.6113e-03 1.5852e-02
1.2340e+03 3.6180e-03 1.5881e-02
1.2350e+03 3.6247e-03 1.5911e-02
1.2360e+03 3.6314e-03 1.5940e-02
1.2370e+03 3.6381e-03 1.5970e-02
1.2380e+03 3.6448e-03 1.5999e-02
1.2390e+03 3.6516e-03 1.6029e-02
1.2400e+03 3.6584e-03 1.6059e-02
1.2410e+03 3.6652e-03 1.6089e-02
1.2420e+03 3.6720e-03 1.6118e-02
1.2430e+03 3.6788e-03 1.6148e-02
1.2440e+03 3.6857e-03 1.6179e-02
1.2450e+03 3.6925e-03 1.6209e-02
1.2460e+03 3.6994e-03 1.6239e-02
1.2470e+03 3.7063e-03 1.6269e-02
1.2480e+03 3.7132e-03 1.6300e-02
1.2490e+03 3.7202e-03 1.6330e-02
1.2500e+03 3.7272e-03 1.6361e-02
1.2510e+03 3.7341e-03 1.6391e-02
1.2520e+03 3.7411e-03 1.6422e-02
1.2530e+03 3.7481e-03 1.6453e-02
1.2540e+03 3.7552e-03 1.6484e-02
1.2550e+03 3.7622e-03 1.6515e-02
1.2560e+03 3.7693e-03 1.6546e-02
1.2570e+03 3.7764e-03 1.6577e-02
1.2580e+03 3.7835e-03 1.6608e-02
1.2590e+03 3.7906e-03 1.6639e-02
1.2600e+03 3.7978e-03 1.6671e-02
1.2610e+03 3.8050e-03 1.6702e-02
1.2620e+03 3.8121e-03 1.6734e-02
1.2630e+03 3.8194e-03 1.6765e-02
1.2640e+03 3.8266e-03 1.6797e-02
1.2650e+03 3.8338e-03 1.6829e-02
1.2660e+03 3.8411e-03 1.6861e-02
1.2670e+03 3.8484e-03 1.6893e-02
1.2680e+03 3.8557e-03 1.6925e-02
1.2690e+03 3.8630e-03 1.6957e-02
1.2700e+03 3.8703e-03 1.6989e-02
1.2710e+03 3.8777e-03 1.7021e-02
1.2720e+03 3.8851e-03 1.7054e-02
1.2730e+03 3.8925e-03 1.7086e-02
1.2740e+03 3.8999e-03 1.7119e-02
1.2750e+03 3.9074e-03 1.7152e-02
1.2760e+03 3.9148e-03 1.7184e-02
1.2770e+03 3.9223e-03 1.7217e-02
1.2780e+03 3.9298e-03 1.7250e-02
1.2790e+03 3.9373e-03 1.7283e-02
1.2800e+03 3.9449e-03 1.7316e-02
1.2810e+03 3.9524e-03 1.7350e-02
1.2820e+03 3.9600e-03 1.7383e-02
1.2830e+03 3.9676e-03 1.7416e-02
1.2840e+03 3.9753e-03 1.7450e-02
1.2850e+03 3.9829e-03 1.7483e-02
1.2860e+03 3.9906e-03 1.7517e-02
1.2870e+03 3.9983e-03 1.7551e-02
1.2880e+03 4.0060e-03 1.7584e-02
1.2890e+03 4.0137e-03 1.7618e-02
1.2900e+03 4.0214e-03 1.7652e-02
1.2910e+03 4.0292e-03 1.7687e-02
1.2920e+03 4.0370e-03 1.7721e-02
1.2930e+03 4.0448e-03 1.7755e-02
1.2940e+03 4.0527e-03 1.7789e-02
1.2950e+03 4.0605e-03 1.7824e-02
1.2960e+03 4.0684e-03 1.7859e-02
1.2970e+03 4.0763e-03 1.7893e-02
1.2980e+03 4.0842e-03 1.7928e-02
1.2990e+03 4.0921e-03 1.7963e-02
1.3000e+03 4.1001e-03 1.7998e-02
1.3010e+03 4.1081e-03 1.8033e-02
1.3020e+03 4.1161e-03 1.8068e-02
1.3030e+03 4.1241e-03 1.8103e-02
1.3040e+03 4.1322e-03 1.8139e-02
1.3050e+03 4.1403e-03 1.8174e-02
1.3060e+03 4.1483e-03 1.8209e-02
1.3070e+03 4.1565e-03 1.8245e-02
1.3080e+03 4.1646e-03 1.8281e-02
1.3090e+03 4.1728e-03 1.8317e-02
1.3100e+03 4.1809e-03 1.8353e-02
1.3110e+03 4.1891e-03 1.8389e-02
1.3120e+03 4.1974e-03 1.8425e-02
1.3130e+03 4.2056e-03 1.8461e-02
1.3140e+03 4.2139e-03 1.8497e-02
1.3150e+03 4.2222e-03 1.8534e-02
1.3160e+03 4.2305e-03 1.8570e-02
1.3170e+03 4.2389e-03 1.8607e-02
1.3180e+03 4.2472e-03 1.8643e-02
1.3190e+03 4.2556e-03 1.8680e-02
1.3200e+03 4.2640e-03 1.8717e-02
1.3210e+03 4.2724e-03 1.8754e-02
1.3220e+03 4.2809e-03 1.8791e-02
1.3230e+03 4.2894e-03 1.8829e-02
1.3240e+03 4.2979e-03 1.8866e-02
1.3250e+03 4.3064e-03 1.8903e-02
1.3260e+03 4.3149e-03 1.8941e-02
1.3270e+03 4.3235e-03 1.8978e-02
1.3280e+03 4.3321e-03 1.9016e-02
1.3290e+03 4.3407e-03 1.9054e-02
1.3300e+03 4.3494e-03 1.9092e-02
1.3310e+03 4.3580e-03 1.9130e-02
1.3320e+03 4.3667e-03 1.9168e-02
1.3330e+03 4.3754e-03 1.9206e-02
1.3340e+03 4.3842e-03 1.9245e-02
1.3350e+03 4.3929e-03 1.9283e-02
1.3360e+03 4.4017e-03 1.9322e-02
1.3370e+03 4.4105e-03 1.9360e-02
1.3380e+03 4.4194e-03 1.9399e-02
1.3390e+03 4.4282e-03 1.9438e-02
1.3400e+03 4.4371e-03 1.9477e-02
1.3410e+03 4.4460e-03 1.9516e-02
1.3420e+03 4.4549e-03 1.9555e-02
1.3430e+03 4.4639e-03 1.9595e-02
1.3440e+03 4.4729e-03 1.9634e-02
1.3450e+03 4.4819e-03 1.9674e-02
1.3460e+03 4.4909e-03 1.9713e-02
1.3470e+03 4.5000e-03 1.9753e-02
1.3480e+03 4.5091e-03 1.9793e-02
1.3490e+03 4.5182e-03 1.9833e-02
1.3500e+03 4.5273e-03 1.9873e-02
1.3510e+03 4.5364e-03 1.9913e-02
1.3520e+03 4.5456e-03 1.9953e-02
1.3530e+03 4.5548e-03 1.9994e-02
1.3540e+03 4.5641e-03 2.0034e-02
1.3550e+03 4.5733e-03 2.0075e-02
1.3560e+03 4.5826e-03 2.0116e-02
1.3570e+03 4.5919e-03 2.0157e-02
1.3580e+03 4.6012e-03 2.0198e-02
1.3590e+03 4.6106e-03 2.0239e-02
1.3600e+03 4.6200e-03 2.0280e-02
1.3610e+03 4.6294e-03 2.0321e-02
1.3620e+03 4.6388e-03 2.0363e-02
1.3630e+03 4.6483e-03 2.0404e-02
1.3640e+03 4.6578e-03 2.0446e-02
1.3650e+03 4.6673e-03 2.0488e-02
1.3660e+03 4.6769e-03 2.0529e-02
1.3670e+03 4.6864e-03 2.0571e-02
1.3680e+03 4.6960e-03 2.0614e-02
1.3690e+03 4.7057e-03 2.0656e-02
1.3700e+03 4.7153e-03 2.0698e-02
1.3710e+03 4.7250e-03 2.0741e-02
1.3720e+03 4.7347e-03 2.0783e-02
1.3730e+03 4.7444e-03 2.0826e-02
1.3740e+03 4.7542e-03 2.0869e-02
1.3750e+03 4.7640e-03 2.0912e-02
1.3760e+03 4.7738e-03 2.0955e-02
1.3770e+03 4.7836e-03 2.0998e-02
1.3780e+03 4.7935e-03 2.1041e-02
1.3790e+03 4.8034e-03 2.1085e-02
1.3800e+03 4.8133e-03 2.1128e-02
1.3810e+03 4.8233e-03 2.1172e-02
1.3820e+03 4.8332e-03 2.1216e-02
1.3830e+03 4.8432e-03 2.1260e-02
1.3840e+03 4.8533e-03 2.1304e-02
1.3850e+03 4.8633e-03 2.1348e-02
1.3860e+03 4.8734e-03 2.1392e-02
1.3870e+03 4.8835e-03 2.1437e-02
1.3880e+03 4.8937e-03 2.1481e-02
1.3890e+03 4.9039e-03 2.1526e-02
1.3900e+03 4.9141e-03 2.1571e-02
1.3910e+03 4.9243e-03 2.1616e-02
1.3920e+03 4.9346e-03 2.1661e-02
1.3930e+03 4.9449e-03 2.1706e-02
1.3940e+03 4.9552e-03 2.1751e-02
1.3950e+03 4.9655e-03 2.1797e-02
1.3960e+03 4.9759e-03 2.1842e-02
1.3970e+03 4.9863e-03 2.1888e-02
1.3980e+03 4.9967e-03 2.1934e-02
1.3990e+03 5.0072e-03 2.1979e-02
1.4000e+03 5.0177e-03 2.2026e-02
1.4010e+03 5.0282e-03 2.2072e-02
1.4020e+03 5.0388e-03 2.2118e-02
1.4030e+03 5.0494e-03 2.2165e-02
1.4040e+03 5.0600e-03 2.2211e-02
1.4050e+03 5.0706e-03 2.2258e-02
1.4060e+03 5.0813e-03 2.2305e-02
1.4070e+03 5.0920e-03 2.2352e-02
1.4080e+03 5.1027e-03 2.2399e-02
1.4090e+03 5.1135e-03 2.2446e-02
1.4100e+03 5.1243e-03 2.2493e-02
1.4110e+03 5.1351e-03 2.2541e-02
1.4120e+03 5.1460e-03 2.2589e-02
1.4130e+03 5.1568e-03 2.2636e-02
1.4140e+03 5.1678e-03 2.2684e-02
1.4150e+03 5.1787e-03 2.2732e-02
1.4160e+03 5.1897e-03 2.2780e-02
1.4170e+03 5.2007e-03 2.2829e-02
1.4180e+03 5.2117e-03 2.2877e-02
1.4190e+03 5.2228e-03 2.2926e-02
1.4200e+03 5.2339e-03 2.2975e-02
1.4210e+03 5.2450e-03 2.3023e-02
1.4220e+03 5.2562e-03 2.3072e-02
1.4230e+03 5.2674e-03 2.3122e-02
1.4240e+03 5.2786e-03 2.3171e-02
1.4250e+03 5.2899e-03 2.3220e-02
1.4260e+03 5.3012e-03 2.3270e-02
1.4270e+03 5.3125e-03 2.3320e-02
1.4280e+03 5.3239e-03 2.3369e-02
1.4290e+03 5.3352e-03 2.3419e-02
1.4300e+03 5.3467e-03 2.3470e-02
1.4310e+03 5.3581e-03 2.3520e-02
1.4320e+03 5.3696e-03 2.3570e-02
1.4330e+03 5.3811e-03 2.3621e-02
1.4340e+03 5.3927e-03 2.3672e-02
1.4350e+03 5.4043e-03 2.3722e-02
1.4360e+03 5.4159e-03 2.3773e-02
1.4370e+03 5.4275e-03 2.3825e-02
1.4380e+03 5.4392e-03 2.3876e-02
1.4390e+03 5.4509e-03 2.3927e-02
1.4400e+03 5.4627e-03 2.3979e-02
1.4410e+03 5.4745e-03 2.4031e-02
1.4420e+03 5.4863e-03 2.4082e-02
1.4430e+03 5.4981e-03 2.4134e-02
1.4440e+03 5.5100e-03 2.4187e-02
1.4450e+03 5.5219e-03 2.4239e-02
1.4460e+03 5.5339e-03 2.4291e-02
1.4470e+03 5.5459e-03 2.4344e-02
1.4480e+03 5.5579e-03 2.4397e-02
1.4490e+03 5.5700e-03 2.4450e-02
1.4500e+03 5.5821e-03 2.4503e-02
1.4510e+03 5.5942e-03 2.4556e-02
1.4520e+03 5.6063e-03 2.4609e-02
1.4530e+03 5.6185e-03 2.4663e-02
1.4540e+03 5.6308e-03 2.4717e-02
1.4550e+03 5.6430e-03 2.4770e-02
1.4560e+03 5.6553e-03 2.4824e-02
1.4570e+03 5.6677e-03 2.4879e-02
1.4580e+03 5.6800e-03 2.4933e-02
1.4590e+03 5.6924e-03 2.4987e-02
1.4600e+03 5.7049e-03 2.5042e-02
1.4610e+03 5.7174e-03 2.5097e-02
1.4620e+03 5.7299e-03 2.5152e-02
1.4630e+03 5.7424e-03 2.5207e-02
1.4640e+03 5.7550e-03 2.5262e-02
1.4650e+03 5.7676e-03 2.5317e-02
1.4660e+03 5.7803e-03 2.5373e-02
1.4670e+03 5.7930e-03 2.5429e-02
1.4680e+03 5.8057e-03 2.5485e-02
1.4690e+03 5.8185e-03 2.5541e-02
1.4700e+03 5.8313e-03 2.5597e-02
1.4710e+03 5.8441e-03 2.5653e-02
1.4720e+03 5.8570e-03 2.5710e-02
1.4730e+03 5.8699e-03 2.5766e-02
1.4740e+03 5.8829e-03 2.5823e-02
1.4750e+03 5.8959e-03 2.5880e-02
1.4760e+03 5.9089e-03 2.5938e-02
1.4770e+03 5.9220e-03 2.5995e-02
1.4780e+03 5.9351e-03 2.6052e-02
1.4790e+03 5.9482e-03 2.6110e-02
1.4800e+03 5.9614e-03 2.6168e-02
1.4810e+03 5.9746e-03 2.6226e-02
1.4820e+03 5.9879e-03 2.6284e-02
1.4830e+03 6.0012e-03 2.6343e-02
1.4840e+03 6.0145e-03 2.6401e-02
1.4850e+03 6.0279e-03 2.6460e-02
1.4860e+03 6.0413e-03 2.6519e-02
1.4870e+03 6.0547e-03 2.6578e-02
1.4880e+03 6.0682e-03 2.6637e-02
1.4890e+03 6.0817e-03 2.6696e-02
1.4900e+03 6.0953e-03 2.6756e-02
1.4910e+03 6.1089e-03 2.6815e-02
1.4920e+03 6.1225e-03 2.6875e-02
1.4930e+03 6.1362e-03 2.6935e-02
1.4940e+03 6.1500e-03 2.6996e-02
1.4950e+03 6.1637e-03 2.7056e-02
1.4960e+03 6.1775e-03 2.7117e-02
1.4970e+03 6.1914e-03 2.7177e-02
1.4980e+03 6.2053e-03 2.7238e-02
1.4990e+03 6.2192e-03 2.7300e-02
1.5000e+03 6.2331e-03 2.7361e-02
1.5010e+03 6.2472e-03 2.7422e-02
1.5020e+03 6.2612e-03 2.7484e-02
1.5030e+03 6.2753e-03 2.7546e-02
1.5040e+03 6.2894e-03 2.7608e-02
1.5050e+03 6.3036e-03 2.7670e-02
1.5060e+03 6.3178e-03 2.7732e-02
1.5070e+03 6.3321e-03 2.7795e-02
1.5080e+03 6.3464e-03 2.7858e-02
1.5090e+03 6.3607e-03 2.7921e-02
1.5100e+03 6.3751e-03 2.7984e-02
1.5110e+03 6.3895e-03 2.8047e-02
1.5120e+03 6.4040e-03 2.8111e-02
1.5130e+03 6.4185e-03 2.8174e-02
1.5140e+03 6.4330e-03 2.8238e-02
1.5150e+03 6.4476e-03 2.8302e-02
1.5160e+03 6.4622e-03 2.8366e-02
1.5170e+03 6.4769e-03 2.8431e-02
1.5180e+03 6.4916e-03 2.8495e-02
1.5190e+03 6.5064e-03 2.8560e-02
1.5200e+03 6.5212e-03 2.8625e-02
1.5210e+03 6.5360e-03 2.8690e-02
1.5220e+03 6.5509e-03 2.8756e-02
1.5230e+03 6.5659e-03 2.8821e-02
1.5240e+03 6.5809e-03 2.8887e-02
1.5250e+03 6.5959e-03 2.8953e-02
1.5260e+03 6.6110e-03 2.9019e-02
1.5270e+03 6.6261e-03 2.9086e-02
1.5280e+03 6.6412e-03 2.9152e-02
1.5290e+03 6.6564e-03 2.9219e-02
1.5300e+03 6.6717e-03 2.9286e-02
1.5310e+03 6.6870e-03 2.9353e-02
1.5320e+03 6.7023e-03 2.9420e-02
1.5330e+03 6.7177e-03 2.9488e-02
1.5340e+03 6.7331e-03 2.9555e-02
1.5350e+03 6.7486e-03 2.9623e-02
1.5360e+03 6.7641e-03 2.9692e-02
1.5370e+03 6.7797e-03 2.9760e-02
1.5380e+03 6.7953e-03 2.9828e-02
1.5390e+03 6.8109e-03 2.9897e-02
1.5400e+03 6.8266e-03 2.9966e-02
1.5410e+03 6.8424e-03 3.0035e-02
1.5420e+03 6.8582e-03 3.0105e-02
1.5430e+03 6.8740e-03 3.0174e-02
1.5440e+03 6.8899e-03 3.0244e-02
1.5450e+03 6.9059e-03 3.0314e-02
1.5460e+03 6.9218e-03 3.0384e-02
1.5470e+03 6.9379e-03 3.0454e-02
1.5480e+03 6.9540e-03 3.0525e-02
1.5490e+03 6.9701e-03 3.0596e-02
1.5500e+03 6.9863e-03 3.0667e-02
1.5510e+03 7.0025e-03 3.0738e-02
1.5520e+03 7.0187e-03 3.0809e-02
1.5530e+03 7.0351e-03 3.0881e-02
1.5540e+03 7.0514e-03 3.0953e-02
1.5550e+03 7.0678e-03 3.1025e-02
1.5560e+03 7.0843e-03 3.1097e-02
1.5570e+03 7.1008e-03 3.1170e-02
1.5580e+03 7.1174e-03 3.1242e-02
1.5590e+03 7.1340e-03 3.1315e-02
1.5600e+03 7.1507e-03 3.1388e-02
1.5610e+03 7.1674e-03 3.1462e-02
1.5620e+03 7.1841e-03 3.1535e-02
1.5630e+03 7.2010e-03 3.1609e-02
1.5640e+03 7.2178e-03 3.1683e-02
1.5650e+03 7.2347e-03 3.1757e-02
1.5660e+03 7.2517e-03 3.1832e-02
1.5670e+03 7.2687e-03 3.1907e-02
1.5680e+03 7.2858e-03 3.1981e-02
1.5690e+03 7.3029e-03 3.2057e-02
1.5700e+03 7.3200e-03 3.2132e-02
1.5710e+03 7.3373e-03 3.2207e-02
1.5720e+03 7.3545e-03 3.2283e-02
1.5730e+03 7.3719e-03 3.2359e-02
1.5740e+03 7.3892e-03 3.2436e-02
1.5750e+03 7.4066e-03 3.2512e-02
1.5760e+03 7.4241e-03 3.2589e-02
1.5770e+03 7.4417e-03 3.2666e-02
1.5780e+03 7.4592e-03 3.2743e-02
1.5790e+03 7.4769e-03 3.2820e-02
1.5800e+03 7.4946e-03 3.2898e-02
1.5810e+03 7.5123e-03 3.2976e-02
1.5820e+03 7.5301e-03 3.3054e-02
1.5830e+03 7.5479e-03 3.3132e-02
1.5840e+03 7.5658e-03 3.3211e-02
1.5850e+03 7.5838e-03 3.3290e-02
1.5860e+03 7.6018e-03 3.3369e-02
1.5870e+03 7.6199e-03 3.3448e-02
1.5880e+03 7.6380e-03 3.3527e-02
1.5890e+03 7.6561e-03 3.3607e-02
1.5900e+03 7.6744e-03 3.3687e-02
1.5910e+03 7.6927e-03 3.3767e-02
1.5920e+03 7.7110e-03 3.3848e-02
1.5930e+03 7.7294e-03 3.3929e-02
1.5940e+03 7.7478e-03 3.4010e-02
1.5950e+03 7.7663e-03 3.4091e-02
1.5960e+03 7.7849e-03 3.4172e-02
1.5970e+03 7.8035e-03 3.4254e-02
1.5980e+03 7.8222e-03 3.4336e-02
1.5990e+03 7.8409e-03 3.4418e-02
1.6000e+03 7.8597e-03 3.4501e-02
1.6010e+03 7.8785e-03 3.4583e-02
1.6020e+03 7.8974e-03 3.4666e-02
1.6030e+03 7.9164e-03 3.4750e-02
1.6040e+03 7.9354e-03 3.4833e-02
1.6050e+03 7.9545e-03 3.4917e-02
1.6060e+03 7.9736e-03 3.5001e-02
1.6070e+03 7.9928e-03 3.5085e-02
1.6080e+03 8.0120e-03 3.5169e-02
1.6090e+03 8.0313e-03 3.5254e-02
1.6100e+03 8.0507e-03 3.5339e-02
1.6110e+03 8.0701e-03 3.5424e-02
1.6120e+03 8.0896e-03 3.5510e-02
1.6130e+03 8.1091e-03 3.5595e-02
1.6140e+03 8.1287e-03 3.5682e-02
1.6150e+03 8.1484e-03 3.5768e-02
1.6160e+03 8.1681e-03 3.5854e-02
1.6170e+03 8.1878e-03 3.5941e-02
1.6180e+03 8.2077e-03 3.6028e-02
1.6190e+03 8.2276e-03 3.6116e-02
1.6200e+03 8.2475e-03 3.6203e-02
1.6210e+03 8.2675e-03 3.6291e-02
1.6220e+03 8.2876e-03 3.6379e-02
1.6230e+03 8.3078e-03 3.6468e-02
1.6240e+03 8.3280e-03 3.6556e-02
1.6250e+03 8.3482e-03 3.6645e-02
1.6260e+03 8.3685e-03 3.6734e-02
1.6270e+03 8.3889e-03 3.6824e-02
1.6280e+03 8.4094e-03 3.6914e-02
1.6290e+03 8.4299e-03 3.7004e-02
1.6300e+03 8.4505e-03 3.7094e-02
1.6310e+03 8.4711e-03 3.7185e-02
1.6320e+03 8.4918e-03 3.7275e-02
1.6330e+03 8.5126e-03 3.7367e-02
1.6340e+03 8.5334e-03 3.7458e-02
1.6350e+03 8.5543e-03 3.7550e-02
1.6360e+03 8.5752e-03 3.7642e-02
1.6370e+03 8.5962e-03 3.7734e-02
1.6380e+03 8.6173e-03 3.7826e-02
1.6390e+03 8.6385e-03 3.7919e-02
1.6400e+03 8.6597e-03 3.8012e-02
1.6410e+03 8.6810e-03 3.8106e-02
1.6420e+03 8.7023e-03 3.8199e-02
1.6430e+03 8.7237e-03 3.8293e-02
1.6440e+03 8.7452e-03 3.8388e-02
1.6450e+03 8.7667e-03 3.8482e-02
1.6460e+03 8.7883e-03 3.8577e-02
1.6470e+03 8.8100e-03 3.8672e-02
1.6480e+03 8.8317e-03 3.8768e-02
1.6490e+03 8.8536e-03 3.8863e-02
1.6500e+03 8.8754e-03 3.8959e-02
1.6510e+03 8.8974e-03 3.9056e-02
1.6520e+03 8.9194e-03 3.9152e-02
1.6530e+03 8.9414e-03 3.9249e-02
1.6540e+03 8.9636e-03 3.9346e-02
1.6550e+03 8.9858e-03 3.9444e-02
1.6560e+03 9.0081e-03 3.9542e-02
1.6570e+03 9.0304e-03 3.9640e-02
1.6580e+03 9.0528e-03 3.9738e-02
1.6590e+03 9.0753e-03 3.9837e-02
1.6600e+03 9.0979e-03 3.9936e-02
1.6610e+03 9.1205e-03 4.0035e-02
1.6620e+03 9.1432e-03 4.0135e-02
1.6630e+03 9.1660e-03 4.0235e-02
1.6640e+03 9.1888e-03 4.0335e-02
1.6650e+03 9.2117e-03 4.0436e-02
1.6660e+03 9.2347e-03 4.0536e-02
1.6670e+03 9.2578e-03 4.0638e-02
1.6680e+03 9.2809e-03 4.0739e-02
1.6690e+03 9.3041e-03 4.0841e-02
1.6700e+03 9.3273e-03 4.0943e-02
1.6710e+03 9.3507e-03 4.1045e-02
1.6720e+03 9.3741e-03 4.1148e-02
1.6730e+03 9.3976e-03 4.1251e-02
1.6740e+03 9.4211e-03 4.1355e-02
1.6750e+03 9.4447e-03 4.1458e-02
1.6760e+03 9.4684e-03 4.1562e-02
1.6770e+03 9.4922e-03 4.1667e-02
1.6780e+03 9.5161e-03 4.1771e-02
1.6790e+03 9.5400e-03 4.1877e-02
1.6800e+03 9.5640e-03 4.1982e-02
1.6810e+03 9.5881e-03 4.2088e-02
1.6820e+03 9.6122e-03 4.2194e-02
1.6830e+03 9.6364e-03 4.2300e-02
1.6840e+03 9.6607e-03 4.2406e-02
1.6850e+03 9.6851e-03 4.2513e-02
1.6860e+03 9.7096e-03 4.2621e-02
1.6870e+03 9.7341e-03 4.2728e-02
1.6880e+03 9.7587e-03 4.2836e-02
1.6890e+03 9.7834e-03 4.2945e-02
1.6900e+03 9.8081e-03 4.3053e-02
1.6910e+03 9.8329e-03 4.3162e-02
1.6920e+03 9.8579e-03 4.3272e-02
1.6930e+03 9.8828e-03 4.3382e-02
1.6940e+03 9.9079e-03 4.3492e-02
1.6950e+03 9.9331e-03 4.3602e-02
1.6960e+03 9.9583e-03 4.3713e-02
1.6970e+03 9.9836e-03 4.3824e-02
1.6980e+03 1.0009e-02 4.3935e-02
1.6990e+03 1.0034e-02 4.4047e-02
1.7000e+03 1.0060e-02 4.4159e-02
1.7010e+03 1.0086e-02 4.4271e-02
1.7020e+03 1.0111e-02 4.4384e-02
1.7030e+03 1.0137e-02 4.4497e-02
1.7040e+03 1.0163e-02 4.4611e-02
1.7050e+03 1.0189e-02 4.4725e-02
1.7060e+03 1.0215e-02 4.4839e-02
1.7070e+03 1.0241e-02 4.4954e-02
1.7080e+03 1.0267e-02 4.5069e-02
1.7090e+03 1.0293e-02 4.5184e-02
1.7100e+03 1.0320e-02 4.5300e-02
1.7110e+03 1.0346e-02 4.5416e-02
1.7120e+03 1.0373e-02 4.5532e-02
1.7130e+03 1.0399e-02 4.5649e-02
1.7140e+03 1.0426e-02 4.5766e-02
1.7150e+03 1.0453e-02 4.5884e-02
1.7160e+03 1.0480e-02 4.6002e-02
1.7170e+03 1.0507e-02 4.6120e-02
1.7180e+03 1.0534e-02 4.6238e-02
1.7190e+03 1.0561e-02 4.6358e-02
1.7200e+03 1.0588e-02 4.6477e-02
1.7210e+03 1.0615e-02 4.6597e-02
1.7220e+03 1.0643e-02 4.6717e-02
1.7230e+03 1.0670e-02 4.6837e-02
1.7240e+03 1.0698e-02 4.6958e-02
1.7250e+03 1.0725e-02 4.7080e-02
1.7260e+03 1.0753e-02 4.7201e-02
1.7270e+03 1.0781e-02 4.7323e-02
1.7280e+03 1.0809e-02 4.7446e-02
1.7290e+03 1.0837e-02 4.7569e-02
1.7300e+03 1.0865e-02 4.7692e-02
1.7310e+03 1.0893e-02 4.7815e-02
1.7320e+03 1.0921e-02 4.7939e-02
1.7330e+03 1.0950e-02 4.8064e-02
1.7340e+03 1.0978e-02 4.8189e-02
1.7350e+03 1.1006e-02 4.8314e-02
1.7360e+03 1.1035e-02 4.8439e-02
1.7370e+03 1.1064e-02 4.8565e-02
1.7380e+03 1.1093e-02 4.8692e-02
1.7390e+03 1.1121e-02 4.8819e-02
1.7400e+03 1.1150e-02 4.8946e-02
1.7410e+03 1.1180e-02 4.9073e-02
1.7420e+03 1.1209e-02 4.9201e-02
1.7430e+03 1.1238e-02 4.9330e-02
1.7440e+03 1.1267e-02 4.9459e-02
1.7450e+03 1.1297e-02 4.9588e-02
1.7460e+03 1.1326e-02 4.9717e-02
1.7470e+03 1.1356e-02 4.9847e-02
1.7480e+03 1.1386e-02 4.9978e-02
1.7490e+03 1.1415e-02 5.0109e-02
1.7500e+03 1.1445e-02 5.0240e-02
