2.9400e+02 1.8072e-10 1.1065e-08 7.6228e-08 3.6380e-07 1.4957e-07
2.8700e+02 1.8610e-10 1.0562e-08 7.7968e-08 3.4500e-07 1.5319e-07
2.9800e+02 1.7768e-10 1.1327e-08 7.5278e-08 3.7248e-07 1.4773e-07
3.0200e+02 1.7466e-10 1.1562e-08 7.4351e-08 3.7925e-07 1.4606e-07
3.0000e+02 1.7617e-10 1.1449e-08 7.4812e-08 3.7612e-07 1.4688e-07
2.9300e+02 1.8149e-10 1.0996e-08 7.6470e-08 3.6136e-07 1.5005e-07
2.9200e+02 1.8225e-10 1.0927e-08 7.6713e-08 3.5884e-07 1.5054e-07
3.0300e+02 1.7391e-10 1.1616e-08 7.4122e-08 3.8061e-07 1.4567e-07
3.0700e+02 1.7093e-10 1.1807e-08 7.3212e-08 3.8463e-07 1.4418e-07
3.1100e+02 1.6796e-10 1.1959e-08 7.2309e-08 3.8627e-07 1.4284e-07
3.0500e+02 1.7242e-10 1.1716e-08 7.3666e-08 3.8291e-07 1.4491e-07
3.0800e+02 1.7018e-10 1.1849e-08 7.2986e-08 3.8527e-07 1.4383e-07
3.1000e+02 1.6870e-10 1.1925e-08 7.2535e-08 3.8609e-07 1.4316e-07
3.0900e+02 1.6944e-10 1.1888e-08 7.2760e-08 3.8576e-07 1.4349e-07
3.0400e+02 1.7316e-10 1.1667e-08 7.3893e-08 3.8183e-07 1.4528e-07
3.1200e+02 1.6723e-10 1.1990e-08 7.2084e-08 3.8630e-07 1.4252e-07
2.9900e+02 1.7692e-10 1.1389e-08 7.5044e-08 3.7437e-07 1.4730e-07
3.0100e+02 1.7541e-10 1.1506e-08 7.4581e-08 3.7775e-07 1.4647e-07
3.1400e+02 1.6576e-10 1.2044e-08 7.1633e-08 3.8590e-07 1.4191e-07
3.1300e+02 1.6649e-10 1.2019e-08 7.1858e-08 3.8618e-07 1.4221e-07
3.0600e+02 1.7167e-10 1.1763e-08 7.3439e-08 3.8385e-07 1.4454e-07
3.1900e+02 1.6210e-10 1.2129e-08 7.0500e-08 3.8228e-07 1.4051e-07
3.1500e+02 1.6502e-10 1.2067e-08 7.1407e-08 3.8547e-07 1.4162e-07
3.2300e+02 1.5922e-10 1.2142e-08 6.9586e-08 3.7685e-07 1.3951e-07
3.1700e+02 1.6356e-10 1.2105e-08 7.0955e-08 3.8416e-07 1.4105e-07
3.1800e+02 1.6283e-10 1.2119e-08 7.0728e-08 3.8329e-07 1.4078e-07
3.1600e+02 1.6429e-10 1.2087e-08 7.1181e-08 3.8489e-07 1.4133e-07
3.2100e+02 1.6066e-10 1.2142e-08 7.0044e-08 3.7983e-07 1.4000e-07
3.2200e+02 1.5994e-10 1.2144e-08 6.9815e-08 3.7840e-07 1.3975e-07
3.2700e+02 1.5638e-10 1.2105e-08 6.8659e-08 3.6942e-07 1.3861e-07
3.2000e+02 1.6138e-10 1.2137e-08 7.0273e-08 3.8112e-07 1.4025e-07
3.2400e+02 1.5851e-10 1.2137e-08 6.9355e-08 3.7517e-07 1.3928e-07
3.2800e+02 1.5567e-10 1.2088e-08 6.8426e-08 3.6729e-07 1.3840e-07
2.9600e+02 1.7920e-10 1.1199e-08 7.5749e-08 3.6836e-07 1.4863e-07
3.2900e+02 1.5497e-10 1.2069e-08 6.8191e-08 3.6506e-07 1.3819e-07
3.2600e+02 1.5709e-10 1.2119e-08 6.8892e-08 3.7145e-07 1.3883e-07
3.2500e+02 1.5780e-10 1.2130e-08 6.9124e-08 3.7336e-07 1.3905e-07
3.3300e+02 1.5218e-10 1.1961e-08 6.7245e-08 3.5527e-07 1.3741e-07
3.3000e+02 1.5427e-10 1.2046e-08 6.7956e-08 3.6274e-07 1.3799e-07
3.3500e+02 1.5079e-10 1.1891e-08 6.6767e-08 3.4991e-07 1.3705e-07
3.3400e+02 1.5148e-10 1.1927e-08 6.7006e-08 3.5262e-07 1.3723e-07
3.3100e+02 1.5357e-10 1.2020e-08 6.7720e-08 3.6033e-07 1.3779e-07
3.3200e+02 1.5287e-10 1.1992e-08 6.7483e-08 3.5784e-07 1.3760e-07
3.3600e+02 1.5010e-10 1.1852e-08 6.6526e-08 3.4713e-07 1.3688e-07
3.3700e+02 1.4942e-10 1.1811e-08 6.6285e-08 3.4431e-07 1.3670e-07
3.3800e+02 1.4873e-10 1.1767e-08 6.6043e-08 3.4143e-07 1.3654e-07
3.4200e+02 1.4603e-10 1.1570e-08 6.5067e-08 3.2952e-07 1.3590e-07
3.4300e+02 1.4536e-10 1.1516e-08 6.4821e-08 3.2647e-07 1.3575e-07
3.3900e+02 1.4805e-10 1.1721e-08 6.5800e-08 3.3851e-07 1.3637e-07
3.4500e+02 1.4403e-10 1.1402e-08 6.4328e-08 3.2030e-07 1.3545e-07
3.4100e+02 1.4670e-10 1.1623e-08 6.5312e-08 3.3255e-07 1.3605e-07
3.4600e+02 1.4337e-10 1.1342e-08 6.4081e-08 3.1718e-07 1.3531e-07
3.4000e+02 1.4738e-10 1.1673e-08 6.5556e-08 3.3555e-07 1.3621e-07
3.4400e+02 1.4469e-10 1.1460e-08 6.4575e-08 3.2339e-07 1.3560e-07
3.5000e+02 1.4076e-10 1.1087e-08 6.3088e-08 3.0469e-07 1.3475e-07
3.4800e+02 1.4206e-10 1.1218e-08 6.3585e-08 3.1094e-07 1.3503e-07
3.5100e+02 1.4011e-10 1.1020e-08 6.2839e-08 3.0158e-07 1.3462e-07
3.5500e+02 1.3757e-10 1.0741e-08 6.1844e-08 2.8923e-07 1.3409e-07
3.5400e+02 1.3820e-10 1.0812e-08 6.2092e-08 2.9229e-07 1.3422e-07
3.4900e+02 1.4141e-10 1.1153e-08 6.3337e-08 3.0782e-07 1.3489e-07
3.4700e+02 1.4271e-10 1.1281e-08 6.3833e-08 3.1406e-07 1.3517e-07
3.5300e+02 1.3883e-10 1.0883e-08 6.2341e-08 2.9537e-07 1.3435e-07
3.5200e+02 1.3947e-10 1.0952e-08 6.2590e-08 2.9847e-07 1.3448e-07
3.5800e+02 1.3569e-10 1.0523e-08 6.1098e-08 2.8016e-07 1.3370e-07
3.5900e+02 1.3506e-10 1.0449e-08 6.0851e-08 2.7719e-07 1.3358e-07
3.6900e+02 1.2903e-10 9.6954e-09 5.8414e-08 2.4918e-07 1.3228e-07
3.6100e+02 1.3383e-10 1.0300e-08 6.0357e-08 2.7132e-07 1.3332e-07
3.7100e+02 1.2786e-10 9.5443e-09 5.7940e-08 2.4401e-07 1.3202e-07
3.6500e+02 1.3140e-10 9.9987e-09 5.9378e-08 2.5997e-07 1.3281e-07
3.6600e+02 1.3080e-10 9.9228e-09 5.9135e-08 2.5722e-07 1.3268e-07
3.5600e+02 1.3694e-10 1.0669e-08 6.1595e-08 2.8618e-07 1.3396e-07
3.5700e+02 1.3631e-10 1.0596e-08 6.1347e-08 2.8316e-07 1.3383e-07
3.7000e+02 1.2844e-10 9.6198e-09 5.8176e-08 2.4658e-07 1.3215e-07
3.7200e+02 1.2728e-10 9.4693e-09 5.7705e-08 2.4148e-07 1.3188e-07
3.6200e+02 1.3322e-10 1.0225e-08 6.0111e-08 2.6844e-07 1.3319e-07
3.6000e+02 1.3445e-10 1.0375e-08 6.0604e-08 2.7424e-07 1.3345e-07
3.6800e+02 1.2962e-10 9.7711e-09 5.8653e-08 2.5182e-07 1.3242e-07
3.6300e+02 1.3261e-10 1.0150e-08 5.9866e-08 2.6558e-07 1.3307e-07
3.6700e+02 1.3021e-10 9.8469e-09 5.8894e-08 2.5450e-07 1.3255e-07
3.6400e+02 1.3201e-10 1.0074e-08 5.9621e-08 2.6276e-07 1.3294e-07
3.7300e+02 1.2671e-10 9.3946e-09 5.7471e-08 2.3899e-07 1.3174e-07
3.7400e+02 1.2613e-10 9.3202e-09 5.7239e-08 2.3654e-07 1.3160e-07
3.7500e+02 1.2557e-10 9.2461e-09 5.7008e-08 2.3413e-07 1.3146e-07
3.7600e+02 1.2500e-10 9.1727e-09 5.6780e-08 2.3176e-07 1.3132e-07
3.8100e+02 1.2223e-10 8.8134e-09 5.5663e-08 2.2049e-07 1.3057e-07
3.7700e+02 1.2444e-10 9.0997e-09 5.6553e-08 2.2943e-07 1.3117e-07
3.8300e+02 1.2115e-10 8.6736e-09 5.5231e-08 2.1625e-07 1.3026e-07
3.7900e+02 1.2333e-10 8.9554e-09 5.6104e-08 2.2488e-07 1.3088e-07
3.7800e+02 1.2388e-10 9.0273e-09 5.6327e-08 2.2713e-07 1.3103e-07
3.8000e+02 1.2278e-10 8.8841e-09 5.5883e-08 2.2266e-07 1.3073e-07
3.8200e+02 1.2169e-10 8.7432e-09 5.5446e-08 2.1835e-07 1.3042e-07
3.8400e+02 1.2061e-10 8.6046e-09 5.5017e-08 2.1419e-07 1.3010e-07
3.8500e+02 1.2008e-10 8.5364e-09 5.4806e-08 2.1217e-07 1.2993e-07
3.8600e+02 1.1955e-10 8.4688e-09 5.4597e-08 2.1019e-07 1.2977e-07
3.8900e+02 1.1798e-10 8.2706e-09 5.3984e-08 2.0447e-07 1.2925e-07
3.8700e+02 1.1902e-10 8.4019e-09 5.4391e-08 2.0824e-07 1.2960e-07
3.8800e+02 1.1850e-10 8.3359e-09 5.4186e-08 2.0634e-07 1.2943e-07
3.9100e+02 1.1695e-10 8.1425e-09 5.3587e-08 2.0084e-07 1.2890e-07
3.9000e+02 1.1746e-10 8.2062e-09 5.3784e-08 2.0263e-07 1.2908e-07
3.9200e+02 1.1644e-10 8.0798e-09 5.3391e-08 1.9908e-07 1.2872e-07
3.9300e+02 1.1594e-10 8.0178e-09 5.3198e-08 1.9735e-07 1.2853e-07
3.9500e+02 1.1493e-10 7.8963e-09 5.2820e-08 1.9401e-07 1.2815e-07
3.9400e+02 1.1543e-10 7.9567e-09 5.3008e-08 1.9567e-07 1.2834e-07
3.9600e+02 1.1444e-10 7.8370e-09 5.2634e-08 1.9239e-07 1.2796e-07
4.0000e+02 1.1249e-10 7.6074e-09 5.1914e-08 1.8624e-07 1.2715e-07
4.0200e+02 1.1154e-10 7.4978e-09 5.1568e-08 1.8336e-07 1.2673e-07
3.9800e+02 1.1346e-10 7.7206e-09 5.2269e-08 1.8925e-07 1.2756e-07
4.0100e+02 1.1201e-10 7.5522e-09 5.1740e-08 1.8478e-07 1.2694e-07
4.0400e+02 1.1060e-10 7.3916e-09 5.1231e-08 1.8060e-07 1.2629e-07
4.0500e+02 1.1013e-10 7.3399e-09 5.1066e-08 1.7927e-07 1.2607e-07
3.9900e+02 1.1297e-10 7.6636e-09 5.2090e-08 1.8773e-07 1.2736e-07
3.9700e+02 1.1395e-10 7.7784e-09 5.2450e-08 1.9080e-07 1.2776e-07
4.0300e+02 1.1107e-10 7.4442e-09 5.1398e-08 1.8197e-07 1.2651e-07
4.0600e+02 1.0967e-10 7.2890e-09 5.0903e-08 1.7796e-07 1.2585e-07
4.0700e+02 1.0922e-10 7.2390e-09 5.0742e-08 1.7669e-07 1.2562e-07
4.0800e+02 1.0876e-10 7.1898e-09 5.0584e-08 1.7544e-07 1.2539e-07
4.0900e+02 1.0831e-10 7.1416e-09 5.0427e-08 1.7422e-07 1.2516e-07
4.1300e+02 1.0655e-10 6.9571e-09 4.9821e-08 1.6962e-07 1.2420e-07
4.1600e+02 1.0526e-10 6.8275e-09 4.9387e-08 1.6643e-07 1.2346e-07
4.1400e+02 1.0611e-10 6.9130e-09 4.9675e-08 1.6853e-07 1.2396e-07
4.1000e+02 1.0787e-10 7.0941e-09 5.0273e-08 1.7303e-07 1.2493e-07
4.1100e+02 1.0742e-10 7.0477e-09 5.0120e-08 1.7186e-07 1.2469e-07
4.1200e+02 1.0698e-10 7.0019e-09 4.9970e-08 1.7073e-07 1.2445e-07
4.1700e+02 1.0483e-10 6.7859e-09 4.9246e-08 1.6542e-07 1.2321e-07
4.1500e+02 1.0568e-10 6.8699e-09 4.9530e-08 1.6747e-07 1.2371e-07
4.1800e+02 1.0441e-10 6.7453e-09 4.9107e-08 1.6443e-07 1.2295e-07
4.2200e+02 1.0276e-10 6.5907e-09 4.8565e-08 1.6072e-07 1.2191e-07
4.2300e+02 1.0236e-10 6.5539e-09 4.8433e-08 1.5985e-07 1.2165e-07
4.2100e+02 1.0317e-10 6.6281e-09 4.8698e-08 1.6161e-07 1.2217e-07
4.2500e+02 1.0156e-10 6.4829e-09 4.8174e-08 1.5817e-07 1.2111e-07
4.2700e+02 1.0077e-10 6.4151e-09 4.7920e-08 1.5657e-07 1.2057e-07
4.2600e+02 1.0117e-10 6.4486e-09 4.8046e-08 1.5736e-07 1.2084e-07
4.2400e+02 1.0196e-10 6.5181e-09 4.8303e-08 1.5900e-07 1.2138e-07
4.1900e+02 1.0400e-10 6.7054e-09 4.8969e-08 1.6347e-07 1.2270e-07
4.2000e+02 1.0358e-10 6.6662e-09 4.8833e-08 1.6253e-07 1.2244e-07
4.2900e+02 9.9999e-11 6.3505e-09 4.7670e-08 1.5506e-07 1.2002e-07
4.2800e+02 1.0039e-10 6.3824e-09 4.7794e-08 1.5581e-07 1.2029e-07
4.3100e+02 9.9238e-11 6.2889e-09 4.7425e-08 1.5362e-07 1.1946e-07
4.3000e+02 9.9617e-11 6.3193e-09 4.7547e-08 1.5433e-07 1.1974e-07
4.3400e+02 9.8117e-11 6.2019e-09 4.7064e-08 1.5161e-07 1.1862e-07
4.3600e+02 9.7386e-11 6.1475e-09 4.6827e-08 1.5037e-07 1.1805e-07
4.3200e+02 9.8861e-11 6.2592e-09 4.7303e-08 1.5294e-07 1.1918e-07
4.3700e+02 9.7025e-11 6.1214e-09 4.6710e-08 1.4977e-07 1.1777e-07
4.3500e+02 9.7750e-11 6.1744e-09 4.6945e-08 1.5098e-07 1.1834e-07
4.3300e+02 9.8488e-11 6.2302e-09 4.7183e-08 1.5227e-07 1.1890e-07
4.3800e+02 9.6666e-11 6.0959e-09 4.6593e-08 1.4919e-07 1.1748e-07
4.3900e+02 9.6312e-11 6.0712e-09 4.6477e-08 1.4862e-07 1.1720e-07
4.4000e+02 9.5959e-11 6.0471e-09 4.6361e-08 1.4808e-07 1.1691e-07
4.4300e+02 9.4920e-11 5.9791e-09 4.6018e-08 1.4653e-07 1.1605e-07
4.4100e+02 9.5610e-11 6.0237e-09 4.6246e-08 1.4755e-07 1.1663e-07
4.4500e+02 9.4242e-11 5.9371e-09 4.5791e-08 1.4558e-07 1.1548e-07
4.4200e+02 9.5264e-11 6.0011e-09 4.6132e-08 1.4703e-07 1.1634e-07
4.4400e+02 9.4580e-11 5.9578e-09 4.5904e-08 1.4605e-07 1.1577e-07
4.4600e+02 9.3908e-11 5.9170e-09 4.5678e-08 1.4513e-07 1.1519e-07
4.4700e+02 9.3576e-11 5.8977e-09 4.5565e-08 1.4469e-07 1.1491e-07
4.4800e+02 9.3247e-11 5.8790e-09 4.5452e-08 1.4427e-07 1.1462e-07
4.4900e+02 9.2920e-11 5.8608e-09 4.5340e-08 1.4386e-07 1.1433e-07
4.5000e+02 9.2597e-11 5.8434e-09 4.5228e-08 1.4346e-07 1.1405e-07
4.5200e+02 9.1958e-11 5.8102e-09 4.5004e-08 1.4271e-07 1.1348e-07
4.5600e+02 9.0713e-11 5.7511e-09 4.4557e-08 1.4137e-07 1.1234e-07
4.5400e+02 9.1330e-11 5.7795e-09 4.4780e-08 1.4202e-07 1.1291e-07
4.5500e+02 9.1020e-11 5.7650e-09 4.4669e-08 1.4169e-07 1.1262e-07
4.5100e+02 9.2276e-11 5.8265e-09 4.5116e-08 1.4308e-07 1.1376e-07
4.5300e+02 9.1643e-11 5.7944e-09 4.4892e-08 1.4236e-07 1.1319e-07
4.5800e+02 9.0106e-11 5.7252e-09 4.4334e-08 1.4078e-07 1.1178e-07
4.5900e+02 8.9806e-11 5.7132e-09 4.4222e-08 1.4051e-07 1.1150e-07
4.5700e+02 9.0408e-11 5.7379e-09 4.4445e-08 1.4107e-07 1.1206e-07
4.6000e+02 8.9509e-11 5.7017e-09 4.4110e-08 1.4024e-07 1.1122e-07
4.6200e+02 8.8922e-11 5.6804e-09 4.3887e-08 1.3974e-07 1.1067e-07
4.6300e+02 8.8632e-11 5.6707e-09 4.3775e-08 1.3951e-07 1.1039e-07
4.6100e+02 8.9214e-11 5.6908e-09 4.3998e-08 1.3998e-07 1.1094e-07
4.6800e+02 8.7219e-11 5.6301e-09 4.3214e-08 1.3853e-07 1.0904e-07
4.6700e+02 8.7497e-11 5.6372e-09 4.3326e-08 1.3870e-07 1.0931e-07
4.6600e+02 8.7777e-11 5.6447e-09 4.3439e-08 1.3889e-07 1.0958e-07
4.6500e+02 8.8060e-11 5.6528e-09 4.3551e-08 1.3909e-07 1.0985e-07
4.7200e+02 8.6131e-11 5.6076e-09 4.2764e-08 1.3793e-07 1.0798e-07
4.6400e+02 8.8345e-11 5.6615e-09 4.3663e-08 1.3929e-07 1.1012e-07
4.7100e+02 8.6399e-11 5.6124e-09 4.2877e-08 1.3807e-07 1.0824e-07
4.7000e+02 8.6670e-11 5.6178e-09 4.2989e-08 1.3821e-07 1.0851e-07
4.7300e+02 8.5864e-11 5.6033e-09 4.2652e-08 1.3780e-07 1.0772e-07
4.7500e+02 8.5338e-11 5.5963e-09 4.2426e-08 1.3759e-07 1.0721e-07
4.6900e+02 8.6944e-11 5.6236e-09 4.3102e-08 1.3836e-07 1.0877e-07
4.7900e+02 8.4311e-11 5.5884e-09 4.1975e-08 1.3726e-07 1.0621e-07
4.8100e+02 8.3810e-11 5.5876e-09 4.1750e-08 1.3715e-07 1.0572e-07
4.7400e+02 8.5600e-11 5.5995e-09 4.2539e-08 1.3769e-07 1.0747e-07
4.7600e+02 8.5078e-11 5.5935e-09 4.2314e-08 1.3749e-07 1.0696e-07
4.8000e+02 8.4060e-11 5.5878e-09 4.1863e-08 1.3720e-07 1.0596e-07
4.8500e+02 8.2834e-11 5.5919e-09 4.1300e-08 1.3703e-07 1.0477e-07
4.8400e+02 8.3075e-11 5.5901e-09 4.1412e-08 1.3705e-07 1.0500e-07
4.7800e+02 8.4565e-11 5.5897e-09 4.2088e-08 1.3733e-07 1.0646e-07
4.7700e+02 8.4820e-11 5.5913e-09 4.2201e-08 1.3741e-07 1.0671e-07
4.8300e+02 8.3318e-11 5.5887e-09 4.1525e-08 1.3708e-07 1.0524e-07
4.8600e+02 8.2595e-11 5.5943e-09 4.1187e-08 1.3703e-07 1.0454e-07
4.8800e+02 8.2122e-11 5.6004e-09 4.0963e-08 1.3703e-07 1.0408e-07
4.8200e+02 8.3563e-11 5.5879e-09 4.1637e-08 1.3711e-07 1.0548e-07
4.8700e+02 8.2358e-11 5.5971e-09 4.1075e-08 1.3702e-07 1.0431e-07
4.9200e+02 8.1201e-11 5.6186e-09 4.0517e-08 1.3713e-07 1.0319e-07
4.9100e+02 8.1428e-11 5.6133e-09 4.0628e-08 1.3710e-07 1.0341e-07
4.8900e+02 8.1889e-11 5.6042e-09 4.0851e-08 1.3705e-07 1.0385e-07
4.9400e+02 8.0751e-11 5.6306e-09 4.0295e-08 1.3722e-07 1.0276e-07
4.9300e+02 8.0975e-11 5.6243e-09 4.0406e-08 1.3718e-07 1.0298e-07
4.9000e+02 8.1658e-11 5.6086e-09 4.0740e-08 1.3707e-07 1.0363e-07
4.9500e+02 8.0529e-11 5.6372e-09 4.0185e-08 1.3728e-07 1.0255e-07
4.9600e+02 8.0309e-11 5.6444e-09 4.0075e-08 1.3734e-07 1.0234e-07
4.9800e+02 7.9873e-11 5.6600e-09 3.9856e-08 1.3749e-07 1.0194e-07
4.9900e+02 7.9658e-11 5.6685e-09 3.9747e-08 1.3758e-07 1.0173e-07
5.0000e+02 7.9445e-11 5.6774e-09 3.9638e-08 1.3767e-07 1.0154e-07
4.9700e+02 8.0090e-11 5.6519e-09 3.9965e-08 1.3742e-07 1.0214e-07
5.0100e+02 7.9233e-11 5.6868e-09 3.9530e-08 1.3776e-07 1.0134e-07
5.0200e+02 7.9023e-11 5.6968e-09 3.9422e-08 1.3786e-07 1.0115e-07
5.0300e+02 7.8814e-11 5.7071e-09 3.9315e-08 1.3797e-07 1.0096e-07
5.0500e+02 7.8402e-11 5.7293e-09 3.9102e-08 1.3819e-07 1.0058e-07
5.0400e+02 7.8607e-11 5.7180e-09 3.9208e-08 1.3808e-07 1.0077e-07
5.0600e+02 7.8199e-11 5.7410e-09 3.8996e-08 1.3832e-07 1.0040e-07
5.1200e+02 7.7008e-11 5.8210e-09 3.8373e-08 1.3914e-07 9.9361e-08
5.0700e+02 7.7996e-11 5.7532e-09 3.8891e-08 1.3844e-07 1.0022e-07
5.1000e+02 7.7399e-11 5.7926e-09 3.8578e-08 1.3885e-07 9.9697e-08
5.0900e+02 7.7596e-11 5.7789e-09 3.8682e-08 1.3871e-07 9.9869e-08
5.0800e+02 7.7795e-11 5.7658e-09 3.8786e-08 1.3857e-07 1.0004e-07
5.1500e+02 7.6432e-11 5.8670e-09 3.8070e-08 1.3961e-07 9.8877e-08
5.1300e+02 7.6815e-11 5.8359e-09 3.8271e-08 1.3930e-07 9.9197e-08
5.1400e+02 7.6623e-11 5.8512e-09 3.8170e-08 1.3945e-07 9.9036e-08
5.1100e+02 7.7203e-11 5.8066e-09 3.8475e-08 1.3899e-07 9.9528e-08
5.1800e+02 7.5869e-11 5.9169e-09 3.7773e-08 1.4011e-07 9.8417e-08
5.1700e+02 7.6055e-11 5.8998e-09 3.7871e-08 1.3994e-07 9.8568e-08
5.1600e+02 7.6243e-11 5.8832e-09 3.7970e-08 1.3978e-07 9.8721e-08
5.1900e+02 7.5684e-11 5.9344e-09 3.7675e-08 1.4029e-07 9.8270e-08
5.2200e+02 7.5136e-11 5.9895e-09 3.7387e-08 1.4082e-07 9.7843e-08
5.2000e+02 7.5500e-11 5.9523e-09 3.7578e-08 1.4046e-07 9.8125e-08
5.2100e+02 7.5317e-11 5.9706e-09 3.7482e-08 1.4064e-07 9.7982e-08
5.2600e+02 7.4422e-11 6.0685e-09 3.7014e-08 1.4156e-07 9.7312e-08
5.2300e+02 7.4956e-11 6.0086e-09 3.7292e-08 1.4100e-07 9.7706e-08
5.2400e+02 7.4777e-11 6.0281e-09 3.7199e-08 1.4119e-07 9.7572e-08
5.2500e+02 7.4599e-11 6.0482e-09 3.7106e-08 1.4137e-07 9.7441e-08
5.2900e+02 7.3900e-11 6.1321e-09 3.6742e-08 1.4213e-07 9.6943e-08
5.3300e+02 7.3219e-11 6.2222e-09 3.6392e-08 1.4290e-07 9.6490e-08
5.2800e+02 7.4073e-11 6.1106e-09 3.6832e-08 1.4194e-07 9.7063e-08
5.3200e+02 7.3388e-11 6.1992e-09 3.6479e-08 1.4271e-07 9.6599e-08
5.3000e+02 7.3728e-11 6.1541e-09 3.6654e-08 1.4232e-07 9.6826e-08
5.2700e+02 7.4247e-11 6.0893e-09 3.6922e-08 1.4175e-07 9.7186e-08
5.3700e+02 7.2555e-11 6.3183e-09 3.6056e-08 1.4366e-07 9.6083e-08
5.3100e+02 7.3557e-11 6.1764e-09 3.6566e-08 1.4251e-07 9.6711e-08
5.3600e+02 7.2719e-11 6.2937e-09 3.6139e-08 1.4348e-07 9.6181e-08
5.3400e+02 7.3051e-11 6.2456e-09 3.6307e-08 1.4309e-07 9.6384e-08
5.3800e+02 7.2391e-11 6.3431e-09 3.5975e-08 1.4385e-07 9.5988e-08
5.4000e+02 7.2067e-11 6.3938e-09 3.5814e-08 1.4423e-07 9.5807e-08
5.3900e+02 7.2229e-11 6.3683e-09 3.5894e-08 1.4404e-07 9.5896e-08
5.3500e+02 7.2885e-11 6.2695e-09 3.6223e-08 1.4328e-07 9.6281e-08
5.4200e+02 7.1747e-11 6.4459e-09 3.5656e-08 1.4459e-07 9.5637e-08
5.4100e+02 7.1907e-11 6.4197e-09 3.5734e-08 1.4441e-07 9.5720e-08
5.4300e+02 7.1589e-11 6.4725e-09 3.5579e-08 1.4477e-07 9.5556e-08
5.4400e+02 7.1431e-11 6.4992e-09 3.5502e-08 1.4495e-07 9.5479e-08
5.4500e+02 7.1274e-11 6.5263e-09 3.5427e-08 1.4512e-07 9.5404e-08
5.4700e+02 7.0963e-11 6.5814e-09 3.5278e-08 1.4546e-07 9.5263e-08
5.4600e+02 7.1118e-11 6.5537e-09 3.5352e-08 1.4529e-07 9.5332e-08
5.4800e+02 7.0809e-11 6.6092e-09 3.5206e-08 1.4562e-07 9.5196e-08
5.4900e+02 7.0656e-11 6.6374e-09 3.5134e-08 1.4578e-07 9.5133e-08
5.5000e+02 7.0503e-11 6.6657e-09 3.5063e-08 1.4594e-07 9.5073e-08
5.5100e+02 7.0352e-11 6.6944e-09 3.4992e-08 1.4608e-07 9.5015e-08
5.5200e+02 7.0201e-11 6.7232e-09 3.4923e-08 1.4623e-07 9.4961e-08
5.5600e+02 6.9606e-11 6.8402e-09 3.4655e-08 1.4677e-07 9.4772e-08
5.5400e+02 6.9902e-11 6.7813e-09 3.4787e-08 1.4651e-07 9.4860e-08
5.5300e+02 7.0051e-11 6.7521e-09 3.4855e-08 1.4638e-07 9.4909e-08
5.5700e+02 6.9459e-11 6.8697e-09 3.4590e-08 1.4689e-07 9.4732e-08
5.5500e+02 6.9753e-11 6.8106e-09 3.4720e-08 1.4664e-07 9.4814e-08
5.5900e+02 6.9167e-11 6.9293e-09 3.4463e-08 1.4711e-07 9.4661e-08
5.5800e+02 6.9313e-11 6.8994e-09 3.4526e-08 1.4701e-07 9.4695e-08
5.6000e+02 6.9023e-11 6.9591e-09 3.4400e-08 1.4721e-07 9.4630e-08
5.6100e+02 6.8879e-11 6.9893e-09 3.4339e-08 1.4731e-07 9.4601e-08
5.6200e+02 6.8736e-11 7.0193e-09 3.4278e-08 1.4740e-07 9.4576e-08
5.6600e+02 6.8170e-11 7.1401e-09 3.4044e-08 1.4768e-07 9.4505e-08
5.6300e+02 6.8593e-11 7.0495e-09 3.4219e-08 1.4748e-07 9.4554e-08
5.6400e+02 6.8451e-11 7.0797e-09 3.4160e-08 1.4755e-07 9.4535e-08
5.6500e+02 6.8310e-11 7.1099e-09 3.4102e-08 1.4761e-07 9.4518e-08
5.6700e+02 6.8030e-11 7.1701e-09 3.3988e-08 1.4772e-07 9.4495e-08
5.7200e+02 6.7340e-11 7.3198e-09 3.3718e-08 1.4785e-07 9.4487e-08
5.7300e+02 6.7205e-11 7.3492e-09 3.3667e-08 1.4784e-07 9.4495e-08
5.6900e+02 6.7752e-11 7.2303e-09 3.3878e-08 1.4780e-07 9.4483e-08
5.7000e+02 6.7615e-11 7.2601e-09 3.3824e-08 1.4782e-07 9.4481e-08
5.7100e+02 6.7477e-11 7.2900e-09 3.3771e-08 1.4784e-07 9.4483e-08
5.6800e+02 6.7891e-11 7.2003e-09 3.3933e-08 1.4776e-07 9.4487e-08
5.7400e+02 6.7069e-11 7.3786e-09 3.3616e-08 1.4783e-07 9.4505e-08
5.7700e+02 6.6666e-11 7.4653e-09 3.3469e-08 1.4774e-07 9.4554e-08
5.7600e+02 6.6800e-11 7.4366e-09 3.3517e-08 1.4778e-07 9.4535e-08
5.7800e+02 6.6532e-11 7.4934e-09 3.3421e-08 1.4769e-07 9.4576e-08
5.7900e+02 6.6400e-11 7.5216e-09 3.3374e-08 1.4763e-07 9.4601e-08
5.7500e+02 6.6934e-11 7.4077e-09 3.3566e-08 1.4781e-07 9.4518e-08
5.8100e+02 6.6135e-11 7.5765e-09 3.3283e-08 1.4749e-07 9.4661e-08
5.8000e+02 6.6267e-11 7.5492e-09 3.3328e-08 1.4757e-07 9.4630e-08
5.8200e+02 6.6004e-11 7.6034e-09 3.3239e-08 1.4740e-07 9.4695e-08
5.8400e+02 6.5743e-11 7.6559e-09 3.3152e-08 1.4719e-07 9.4771e-08
